node,degree centrality
"IBM China Research Laboratory, Beijing, China",0.000784313725490196
"Qualcomm Inc., San Diego, CA, USA",0.000784313725490196
"Carleton University, School of Infermation Technology, Faculty of Engineering and Design, Ottawa, ON, Canada",0.00196078431372549
"University of New Brunswick, Fredericton, NB, Canada",0.001568627450980392
"Shandong University of Science and Technology, Geomatics College, Qingdao, China",0.000784313725490196
IBM China Research Lab.,0.002352941176470588
"Rensselaer Polytechnic Institute, Department of Mathematical Sciences, Troy, NY, USA",0.000196078431372549
"New Jersey Institute of Technology, Newark, NJ, USA",0.000392156862745098
"Chang'an University, School of Information Engineering, Xi'an 710064, China",0.000392156862745098
"City University of Hong Kong, Department of Systems Engineering and Engineering Management",0.003333333333333333
"Nanjing Normal University, School of Mathematical Sciences, China",0.000196078431372549
"Chongqing University of Posts and Telecommunications, China",0.001568627450980392
"Simon Fraser University, Burnaby, BC, Canada",0.0013725490196078432
"Shandong Jianzhu University, School of Information and Electrical Engineering, China",0.000784313725490196
"Shanghai Jiao Tong University, Med-X Research Institute, School of Biomedical Engineering, China",0.002352941176470588
"Hong Kong University of Science and Technology, Department of Computer Science and Engineering, Hong Kong",0.0029411764705882353
"Eindhoven University of Technology, The Netherlands",0.000196078431372549
"Chinese Academy of Sciences, Academy of Mathematics and Systems Science, Institute of Applied Mathematics, Beijing, China",0.0027450980392156863
"University of Rochester, Department of Political Science, NY, USA",0.000196078431372549
"Chongqing University of Posts and Telecommunications, Institute of Computer Science and Technology, China",0.000980392156862745
"University of Illinois at Urbana-Champaign, Department of Computer Science, IL, USA",0.0027450980392156863
"Zhejiang University, College of Control Science and Engineering, Hangzhou, China",0.000980392156862745
"Hangzhou Dianzi University, Department of Computer Science, China",0.000784313725490196
"Carnegie Mellon University, Department of Electrical and Computational Engineering, Pittsburgh, PA, USA",0.0013725490196078432
"University of Electronic Science and Technology of China, Center for Future Media, School of Computer Science and Engineering, Chengdu",0.000980392156862745
"Texas Instruments, VLSI Laboratory, Dallas, TX, USA",0.000980392156862745
"Institute for Infocomm Research, A*Star, Singapore",0.000392156862745098
"University of Technology Sydney, Centre for Quantum Computation and Intelligent Systems, NSW, Australia",0.00196078431372549
"Peking University, National Engineering Research Center for Software Engineering, Beijing, China",0.000392156862745098
"Southern University of Science and Technology, Shenzhen, China",0.001764705882352941
"University of Waterloo, Ontario, Canada",0.000784313725490196
"University of Kentucky, Lexington, KY, USA",0.0029411764705882353
"The Australian E-health Research Centre, Brisbane, QLD, Australia",0.000980392156862745
"Duke University, Durham, NC, USA",0.003137254901960784
"Chinese Academy of Sciences, Shenzhen Institutes of Advanced Technology, Shenzhen, China",0.002549019607843137
"East China University of Science and Technology, Key Laboratory of Advanced Control and Optimization for Chemical Processes, Ministry of Education, Shanghai, China",0.000196078431372549
"University of California, Irvine, CA, USA",0.004705882352941176
"Yale University, New Haven, CT, USA",0.001764705882352941
"Indiana University-Purdue University Indianapolis, Department of Electrical and Computer Engineering, IN, USA",0.001176470588235294
"Beijing Institute of Technology, School of Chemical Engineering and Materials Science, China",0.001176470588235294
"Deakin University, School of Information Technology, Geelong, VIC, Australia",0.000784313725490196
"Indiana University - Purdue University Fort Wayne, Department of Engineering, IN, USA",0.0013725490196078432
"Wuhan University, State Key Laboratory of Software Engineering, China",0.000392156862745098
"Shanghai Jiao Tong University, Department of Computer Science and Engineering, Shanghai Institute for Advanced Communication and Data Science, China",0.000588235294117647
"Sun Yat-sen University, School of Data and Computer Science, Guangzhou, China",0.004117647058823529
"Rutgers University, Department of Electrical and Computer Engineering, New Brunswick, NJ, USA",0.000980392156862745
"Seoul National University, Department of Electrical and Computer Engineering, South Korea",0.000980392156862745
"University of North Carolina at Greensboro, Department of Computer Science, NC, USA",0.000784313725490196
"University of Calabria, Cosenza, Italy",0.001176470588235294
"University of Denver, Department of Electrical and Computer Engineering, CO, USA",0.000392156862745098
"King Saud University, Riyadh, Saudi Arabia",0.000980392156862745
"Heilongjiang University, School of Information Science and Technology, Harbin, China",0.000392156862745098
"University of Kansas, USA",0.001764705882352941
"Wuhan University, China",0.000980392156862745
"University of Granada, Department of Computer Science and Artificial Intelligence",0.000588235294117647
"University of South Australia, Adelaide, Australia",0.000588235294117647
"Korea University, Department of Computer Convergence Software, Seoul, South Korea",0.0013725490196078432
"Tsinghua University, Department of Computer Science and Technology, Laboratory of Broadband Network Switching Technology and Communications, Beijing, China",0.002352941176470588
NOKIA Bell Labs,0.000588235294117647
"Moscow State University, Russian Federation",0.000196078431372549
"Huazhong University of Science and Technology, School of Computer Science and Technology",0.001176470588235294
"Heriot-Watt University, Edinburgh, UK",0.0027450980392156863
"Beihang University, School of Transportation Science and Engineering, Beijing Advanced Innovation Center for Big Data and Brain Computing, China",0.000196078431372549
"Huazhong University of Science & Technology, School of Management, Wuhan, China",0.001568627450980392
"Sun Yat-sen University, Department of Computer Science, Guangzhou, China",0.000392156862745098
"San Diego State University, CA, USA",0.000980392156862745
"University of Florida, Gainesville, Department of Electrical & Computer Engineering",0.003333333333333333
"Swinburne University of Technology, School of Software and Electrical Engineering, Hawthorn, VIC, Australia",0.003333333333333333
"Xiamen University, China",0.001568627450980392
Duke University,0.002156862745098039
"University of Southern California, Information Science Institute East, Arlington, VA, USA",0.000588235294117647
"University of Texas-Permian Basin, Department of Math and Computer Science, Odessa, TX, USA",0.000196078431372549
"Nanjing Normal University, School of Computer Science and Technology, China",0.0013725490196078432
"Henan University, Software School, Kaifeng, China",0.000588235294117647
"Griffith University, School of Information and Communication Technology, Nathan, QLD, Australia",0.00196078431372549
"Zhejiang University, School of Public Affairs, Department of Information Resources Management, Hangzhou, China",0.000392156862745098
"Tsinghua University, School of Public Policy and Management, Beijing, China",0.000980392156862745
"Chinese Academy of Sciences, Shanghai Advanced Research Institute, China",0.001176470588235294
"Beijing University of Posts and Telecommunications, China",0.005686274509803921
"Pakistan Institute of Engineering and Applied Sciences, Nilore, Pakistan",0.000196078431372549
"Northwestern University, Evanston, IL, USA",0.001568627450980392
"Northwestern University, McCormick School of Engineering, Evanston, IL, USA",0.000196078431372549
University of Edinburgh,0.000196078431372549
"Middlesex University, Department of Computer Science",0.000196078431372549
"Future Network Theory Lab, Huawei Technologies, Hong Kong, China",0.0013725490196078432
"Leiden Institute of Advanced Computer Science, Netherlands",0.000784313725490196
"Guilin University of Electronic Technology, Guilin, China",0.000392156862745098
"Peking University, School of Earth and Space Sciences, Beijng, China",0.0029411764705882353
"University of North Carolina, Department of Electrical and Computer Engineering, Charlotte, NC, USA",0.002156862745098039
"Fudan University, Department of Electronic Engineering, Center for Intelligent Medical Electronics, Shanghai, China",0.000392156862745098
"BloomReach Inc, Mountain View, CA, USA",0.001764705882352941
"Jiangnan University, School of Digital Media, Wuxi, China",0.000980392156862745
"SUNY at Buffalo, Department of Computer Science, NY, USA",0.000196078431372549
"Zhejiang University, School of Aeronautics and Astronautics, Hangzhou, China",0.0013725490196078432
"Zhejiang University, College of Computer Science and Technology, China",0.003529411764705882
"NYU Langone Health, Department of Radiation Oncology, NY, USA",0.000784313725490196
"East China Normal University, Key Laboratory of Geographic Information Science, Shanghai, China",0.000196078431372549
"University of Science and Technology of China, Institute of Biomedical Engineering, Hefei, China",0.000196078431372549
"Hewlett Packard Labs, USA",0.000588235294117647
"Capital University of Economics and Business, School of Management and Engineering, Beijing, China",0.000196078431372549
"Stanford University, Vision and Learning Lab, CA, USA",0.000196078431372549
"University of Delaware, Newark, Department of Electrical and Computer Engineering",0.000392156862745098
"Department of Psychiatry, University of Chicago at Illinois, Chicago, IL, USA",0.000196078431372549
"Texas Instruments, Embedded Processing Systems Lab, Dallas, TX, USA",0.000392156862745098
"Rensselaer Polytechnic Institute, Troy, NY, USA",0.000784313725490196
"Inception Institute of Artificial Intelligence, Abu Dhabi, United Arab Emirates",0.000588235294117647
"University of Pittsburgh, Department of Biostatistics, PA, USA",0.000196078431372549
"University of Birmingham, UK",0.001568627450980392
"University of Nebraska-Lincoln, USA",0.000196078431372549
"Northwestern Polytechnical University, School of Electronics and Information, Xi'an, China",0.001568627450980392
"Jiangnan University, Jiangsu Provincial Engineering Laboratory of Pattern Recognition and Computational Intelligence, Wuxi, China",0.001764705882352941
"Northeastern University, Department of Electrical and Computer Engineering / College of Computer and Information Science, Boston, MA, USA",0.000588235294117647
"University of South Australia, School of Information Technology and Mathematical Sciences, Adelaide, Australia",0.000980392156862745
"University of Lincoln, UK",0.000196078431372549
"Martin Luther University of Halle-Wittenberg, Institute of Computer Science",0.000196078431372549
"State University of New York at Stony Brook, Department of Computer Science",0.000392156862745098
"Dongguan University of Technology, College of Science and Technology, China",0.00196078431372549
"Beijing University of Posts and Telecommunications, Pattern Recognition and Intelligent System Laboratory, China",0.000980392156862745
"Beihang University, School of Automation and Electronic Engineering",0.000392156862745098
"National University of Denfese Technology, College of Computer, Hunan, China",0.000392156862745098
"Jiangsu University, School of Mechanical Engineering, Zhenjian, China",0.000196078431372549
"University of Minnesota, Department of Biomedical Engineering / Institute for Engineering in Medicine, Minneapolis, MN, USA",0.000196078431372549
"University of Science and Technology Beijing, School of Automation and Electrical Engineering, China",0.00196078431372549
Max Planck Institute for Informatics,0.000392156862745098
"LMU Munich, Institute for Informatics",0.000196078431372549
"National Taiwan Normal University, Department of Technology Application and Human Resource Development, Taipei, Taiwan",0.000196078431372549
"University of Pittsburgh, PA, USA",0.000196078431372549
"University of Electronic Science and Technology of China, School of Life Science and Technology / Center for Information in BioMedicine, Chengdu, China",0.000196078431372549
"Zhejiang University, State Key Laboratory of CAD&CG, Hangzhou, China",0.000784313725490196
"SUN Microsystems, Santa Clara, CA, USA",0.000784313725490196
"University of Technology Sydney, Australia",0.002549019607843137
Noah's Ark Lab,0.000392156862745098
"Peking University, Intelligent Control Laboratory, Beijing, China",0.000196078431372549
"CSIRO Livestoch Industries, Queensland, Australia",0.000196078431372549
"Tsinghua University, Graduate School at Shenzhen, Tsinghua-CUHK Joint Research Center for Media Sciences, Technologies and Systems, China",0.000980392156862745
"Harbin Institute of Technology, State Key Laboratory of Robotics and System, China",0.000588235294117647
"University of Illinois at Urbana-Champaign, Department of Computer Science, Urbana, IL, USA",0.000588235294117647
"Eastman Kodak Company, Rochester, NY, USA",0.001568627450980392
AT&T Labs,0.000196078431372549
"Naval Postgraduate School, Department of Applied Mathematics, Monterey, CA, USA",0.000196078431372549
" Pakistan Institute of Engineering and Applied Sciences, Islamabad, Pakistan",0.000196078431372549
"Cornell University, Ithaca, USA",0.000980392156862745
"Raytheon BBN Technologies, Cambridge, MA, USA",0.000196078431372549
"University of Massachusetts Amherst, USA",0.0013725490196078432
"Pennsylvania State University, University Park, USA",0.001176470588235294
"FutureWei Technologies, Santa Clara, CA, USA",0.000784313725490196
University of Birmingham,0.000784313725490196
"Hefei University of Technology, Department of Biomedical Engineering, China",0.000784313725490196
"Max Planck Institute for Software Systems, Kaiserslautern / Saarbrücken, Germany",0.0013725490196078432
"Tongji University, College of Electronics and Information Engineering, Shanghai, China",0.000588235294117647
"Stanford University, Department of Computer Science, CA, USA",0.000392156862745098
"University of Tennessee, Knoxville, USA",0.001568627450980392
"Intelligent Automation, Inc. (IAI), Rockville, MD, USA",0.000196078431372549
"Tsinghua University, Institute for Interdisciplinary Information Sciences (IIIS), Beijing, China",0.000196078431372549
"University of Oregon, Eugene, OR, USA",0.0037254901960784314
"University of Electronic Science and Technology of China, School of Mathematical Sciences, Chengdu, China",0.00196078431372549
"Guilin University of Electronic Technology, School of Electromechanical Engineering, China",0.000196078431372549
"IMEC, Heverlee, Belgium",0.002352941176470588
"Chinese Academy of Sciences, Key Laboratory of Quantum Information, Hefei, China",0.000196078431372549
"Peking University, Department of Computer Science, Beijing, China",0.000196078431372549
"University of Cambridge, Department of Engineering, UK",0.000196078431372549
"Chinese Academy of Sciences, Institute of Geographical Sciences and Natural Resources Research, Beijing, China",0.000784313725490196
"Shanghai Maritime University, School of Logistical Engineering, China",0.000196078431372549
"CNRS, CentraleSupelec, Université Paris-Sud, France",0.000392156862745098
"University of Maryland, Mechanical Engineering Department, Reliability Engineering Center, College Park, MD, USA",0.000784313725490196
"A*Star, Institute for Infocomm Research, Singapore",0.000784313725490196
"SIMTech, Singapore",0.000784313725490196
"Southeast University, School of Instrument Science and Engineering, Nanjing, China",0.000588235294117647
"Dongguan University of Technology, College of Computer Science and Technology, China",0.000196078431372549
"Harvard University, School of Public Health",0.000196078431372549
"Osaka Prefucture University, Department of Electrical and Information Systems, Japan",0.000980392156862745
"Chinese Academy of Sciences, Academy of Mathematics and System Sciences, Beijing, China",0.000196078431372549
"Dongguan University of Technology, School of Electrical Engineering, Guangdong, China",0.000980392156862745
"University of California, Los Angeles, Department of Electrical Engineering, CA, USA",0.00196078431372549
"Nanjing University of Aeronautics and Astronautics, College of Economics and Management, China",0.000588235294117647
"Soochow University, School of Computer Science and Technology, Suzhou, China",0.000588235294117647
"Columbia University, Department of Electrical Engineering, New York, NY, USA",0.0037254901960784314
"Sun Yat-sen University, Guangzhou, School of Data and Computer Science, China",0.000392156862745098
"Chinese Academy of Sciences, State Key Laboratory of Information Security, Institute of Software, Beijing, China",0.0027450980392156863
"Macquarie University, Department of Computing, Sydney, Australia",0.000392156862745098
"Peking University, Shenzhen Graduate School, Key Laboratory of Machine Perception, Engineering Lab on Intelligent Perception for Internet of Things, Beijing, China",0.000588235294117647
University of North Texas,0.001568627450980392
"China University of Mining and Technology, School of Computer Science, Xuzhou, China",0.000196078431372549
"University of Oulu, Center for Machine Vision and Signal Analysis, Oulu, Finland",0.000392156862745098
"Mälardalen University, Västerås, Sweden",0.000980392156862745
"Edinburgh Napier University, School of Computer, UK",0.001176470588235294
"Nanjing University of Information Science & Technology (NUIST), School of Information and Control",0.000784313725490196
"Nankai University, College of Information Technical Science, Tianjin, China",0.000784313725490196
"Tsinghua University, Department of Computer Science and Technology, China",0.0013725490196078432
"KU Leuven, ESAT-PSI, Leuven, Belgium",0.000196078431372549
"Zhejiang Normal University, Department of Computer Science and Engineering, Jinhua, China",0.000196078431372549
"Chinese Academy of Sciences, Technology and Engineering Center for Space Utilization, Beijing, China",0.000392156862745098
"Tsinghua University, Institute for Artificial Intelligence, Beijing National Research Center for Information Science and Technology",0.000392156862745098
"Rutgers University, New Brunswick, USA",0.000196078431372549
"Beijing Institute of Technology, Department of Computer Science, China",0.000784313725490196
"Victoria University of Wellington, School of Engineering and Computer Science, New Zealand",0.000784313725490196
"Tsinghua University, Department of Industrial Engineering, Beijing, China",0.001176470588235294
"University of California, Berkeley, Department of Statistics",0.000196078431372549
"University of Maryland at College Park, MD, USA",0.000196078431372549
"Rose-Hulman Institute of Technology, Terre Haute, IN, USA",0.000196078431372549
"University of Southern California, Los Angeles, USA",0.004313725490196078
"AI2, Allen Institute for Artificial Intelligence, Seattle, USA",0.000196078431372549
"Hiroshima University, Department of Information Engineering",0.000392156862745098
"Beijing InformationScience and Technology University, Computer School, China",0.000196078431372549
"POSTECH, Pohang, South Korea",0.000196078431372549
"University of Texas, Department of Genetics, Houston, TX, USA",0.000392156862745098
"University of North Texas, Denton, TX, USA",0.000588235294117647
"University of Craiova, Romania",0.000196078431372549
"Kunming University of Science and Technology, Kunming, China",0.000196078431372549
"Carnegie Mellon University, Pittsburgh, Robotics Institute",0.000196078431372549
Stanford University,0.000196078431372549
"University of Michigan, USA",0.000196078431372549
"Royal Institute of Stockholm KTH, Sweden",0.000196078431372549
"Inception Institute of Artificial Intelligence (IIAI), Abu Dhabi, UAE",0.0013725490196078432
"Hohai University, College of Computer and Information, Nanjing, China",0.0013725490196078432
"Chinese University of Hong Kong, Department of Medicine and Therapeutics",0.000392156862745098
"East China University of Science and Technology, Ministry of Education, Shanghai, China",0.000196078431372549
"China University of Petroleum, College of Computer and Communication Engineering, Qingdao, China",0.000784313725490196
The Chinese University of Hong Kong,0.0013725490196078432
"China University of Mining and Technology, College of Geoscience and Surveying Engineering, Beijing, China",0.000196078431372549
Megvii Technology,0.000784313725490196
"Jiangnan University, School of Information Technology, Wuxi, China",0.000784313725490196
"George Mason University, Department of Information Sciences and Technology, Fairfax, VA, USA",0.000196078431372549
"Robot Research Institute, Harbin Institute of Technology, Harbin, China",0.000392156862745098
"University of Edinburgh, School of Informatics",0.000196078431372549
"Memorial University of Newfoundland, Department of Computer Science, St. John's, Canada",0.001176470588235294
"National University of Singapore, Singapore",0.002156862745098039
"Xi'an Jiaotong University, Department of Automation Science and Technology, China",0.000392156862745098
"Pennsylvania State University, Department of Electrical Engineering, State College, PA, USA",0.002352941176470588
"Peking University, Beijing, School of Electronics Engineering and Computer Science, National Engineering Laboratory for Video Technology, China",0.000784313725490196
"City University of Hong Kong, Kowloon Tong, Kowloon, Hong Kong",0.000196078431372549
National University of Singapore (NUS),0.00196078431372549
"Zhejiang University, College of Computer Science, Zhejiang Provincial Key Laboratory of Service Robot, Hangzhou, China",0.000588235294117647
"University of New South Wales, School of Engineering and Information Technology, Canberra, Australia",0.001176470588235294
"University of Ulster, Computer Science Research Institute",0.004117647058823529
"Wuhan University of Technology, School of Information Engineering, China",0.000196078431372549
"University of Electronic Science and Technology of China, National Key Laboratory of Science and Technology, Chengdu, China",0.000196078431372549
"Tsinghua University, Department of Precision Instruments, Beijing, China",0.000784313725490196
"Peking University, Department of Machine Intelligence, Beijing, China",0.000588235294117647
"Chinese Academy of Sciences, Center for Earth Observation and Digital Earth, China",0.000588235294117647
"Peking University, Center for Systems and Control, Beijing, China",0.000980392156862745
"Hefei University of Technology, China",0.0029411764705882353
"York University, Department of Electrical Engineering and Computer Science, Toronto, Canada",0.004313725490196078
"Xidian University, Institute of Intelligent Image Processing, Xi'an, China",0.000588235294117647
"Tsinghua University, Research Institute of Information Technology, Beijing, China",0.001176470588235294
"University of Pittsburgh, Department of Pediatrics, PA, USA",0.000392156862745098
"Siemens Corporate Research, Princeton, NJ, USA",0.002549019607843137
Shanghai Jiao Tong University,0.0037254901960784314
"HP Labs, Palo Alto, CA, USA",0.000392156862745098
Qiqihar Medical University,0.000196078431372549
"Central University of Finance and Economics, School of Information, Beijing, China",0.000980392156862745
"Bradley University, Peoria, IL, USA",0.001568627450980392
"Hong Kong University of Science and Technology, China",0.001764705882352941
"Bangor University, Gwynedd, UK",0.000196078431372549
"Beijing University of Posts and Telecommunications, Beijing Key Laboratory of Intelligent Telecommunications Software and Multimedia, China",0.002549019607843137
"Chinese Academy of Sciences, Institute of Geographic Sciences and Natural Resources Research, Beijing, China",0.000588235294117647
"Shanghai Jiao Tong University, Shanghai Key Laboratory of Integrated Administration Technologies for Information Security, China",0.001568627450980392
"Institute for Infocomm Research (I²R), A*Star, Singapore",0.000784313725490196
"Tianjin University, State Key Laboratory of Precision Measuring Technology and Instruments, China",0.000196078431372549
"University of Southern California, Information Science Institute, Marina del Rey, CA, USA",0.001764705882352941
"Chalmers University of Technology, Gothenburg, Sweden",0.00196078431372549
"Department of Aerospace Engineering, Ryerson University, Toronto, Canada",0.000196078431372549
"Huazhong University of Science and Technology, Wuhan, Hubei, China",0.000588235294117647
"Singapore-MIT Alliance for Research and Technology, Singapore",0.000196078431372549
"The University of Texas at Austin, School of Nursing",0.000392156862745098
Education University of Hong Kong,0.000196078431372549
"Harbin Institute of Technology, State Key Laboratory of Robotics and Systems, China",0.000392156862745098
"Linkedin, USA",0.000588235294117647
"Chinese Academy of Sciences, Institute of Computing Technology, Data Storage and Management Technology Research Center, Beijing, China",0.000392156862745098
"University of Nebraska-Lincoln, Statistics and Economics, NE, USA",0.000196078431372549
"Hong Kong University of Science and Technology, Department of Biochemistry, Hong Kong",0.000392156862745098
"Intel, Portland, OR, USA",0.000588235294117647
"Peking University, Center for Data Science, Beijing, China",0.000588235294117647
"Institute for Infocomm Research, Singapore",0.0013725490196078432
"Jilin University, College of Earth Sciences, Changchun, China",0.001176470588235294
"Northwestern Polytechnical University, School of Automation, MOE, Key laboratory of Information Fusion Technology, Xi'an, China",0.000980392156862745
"University of Manchester, UK",0.003529411764705882
"Rutgers University, Computer Science Department, Piscataway, NJ, USA",0.0013725490196078432
"King Abdullah University of Science and Technology, Saudi Arabia",0.000588235294117647
"University of Rhode Island, Kingston, RI, USA",0.001568627450980392
"Hefei University of Technology, School of Management",0.000588235294117647
"Nanjing Institute of Technology, Industrial Center, Jiangsu, China",0.000196078431372549
"Zhejiang University, Hangzhou, China",0.000588235294117647
"Peoples' Friendship University of Russia, Moscow, Russia",0.000588235294117647
"Ludong University, Yantai, China",0.000196078431372549
"Zhejiang University of Technology, Department of Automation, Hangzhou, China",0.0013725490196078432
"Fudan University, State Key Lab of ASIC and System, Shanghai, China",0.000392156862745098
"Kunming University of Science and Technology, China",0.000980392156862745
"Tsinghua University, Graduate School at Shenzhen, Division of Informatics, Intelligent Computing Laboratory, China",0.000392156862745098
"University of North Texas, Department of Science and Engineering, Denton, TX, USA",0.000392156862745098
"Nanjing University of Information Science and Technology, School of Marine Sciences, China",0.000196078431372549
"CAS Key Laboratory of Genome Sciences and Information, Beijing Institute of Genomics",0.000196078431372549
"Peking University, Key Laboratory of Machine Perception, Beijing, China",0.003137254901960784
"Queen's University, Kingston, ON, Canada",0.002352941176470588
"Delft University of Technology, Delft, The Netherlands",0.000392156862745098
"Tianjin Normal University, College of Urban and Environmental Sciences, China",0.000588235294117647
"Beijing University of Posts and Telecommunications, State Key Laboratory of Networking and Switch Technology, China",0.000392156862745098
"University of California, Los Angeles, CA, USA",0.000588235294117647
"Chinese Academy of Science, Institute of Software, China",0.003333333333333333
"Beijing University of Posts and Telecommunications, Key Lab of Universal Wireless Communications, China",0.001176470588235294
"Capital University of Economics and Business, School of Information, Beijing, China",0.000196078431372549
"Beijing Normal University, School of Geography and Remote Sensing Science, Beijing, China",0.000196078431372549
"Hangzhou Dianzi University, School of Computer Science and Technology, China",0.000784313725490196
"University of Missouri, Columbia, MO, USA",0.000392156862745098
"Tongji University, School of Economics and Management, Shanghai, China",0.000588235294117647
"Northwestern Polytechnical University, Xi'an, China",0.000980392156862745
"Mississippi State University, Computer Science and Engineering",0.000196078431372549
"Nanjing University, National Key Laboratory for Novel Software Technology, China",0.00196078431372549
"Xidian University, State Key Laboratory of Integrated Services Networks, Xi'an, China",0.001764705882352941
"University of Oxford, Department of Engineering Science, Wolfson Medical Vision Lab, UK",0.000784313725490196
"Nankai District, Business School, Tianjin, China",0.000196078431372549
"Precision and Intelligence Laboratory, Tokyo Institute of Technology",0.000588235294117647
"University of Science and Technology of China, Department of Electronic Science and Technology, Hefei, China",0.000588235294117647
"Hebei University of Technology, Tianjin, China",0.000196078431372549
"University of California, Davis, Department of Electrical and Computer Engineering, CA, USA",0.001176470588235294
"University of California, Santa Cruz",0.002352941176470588
"Chongqing University, College of Communication Engineering, China",0.000784313725490196
"Fudan University, Shanghai, China",0.002156862745098039
"Peking University, Department of Information Science, LMAM, Beijing, China",0.000392156862745098
University of Michigan-Dearborn,0.000196078431372549
"National University of Singapore, School of Computing, Singapore",0.000588235294117647
"Intelartes SPRL, Waterloo, Belgium",0.000784313725490196
"Jiangnan University, Wuxi, Jiangsu, China",0.000392156862745098
"Nanchang Institute of Technology, School of Information Engineering, China",0.000784313725490196
"Pennsylvania State University, Department of Computer Science and Engineering, University Park, PA, USA",0.0029411764705882353
"Soochow University, School of Computer Science and Technology, Suzhou, Jiangsu, China",0.000784313725490196
"Argon Networks, Inc., Littleton, MA, USA",0.000392156862745098
"Harbin Institute of Technology, Center for Control Theory and Guidance Technology, China",0.002156862745098039
"IBM T. J. Watson Research Center, Yorktown Heights, NY, USA",0.0045098039215686276
"University of Colorado, Department of Computer Science, Colorado Springs, CO, USA",0.000196078431372549
"University of Queensland, School of Information Technology and Electrical Engineering, Brisbane, QLD, Australia",0.000588235294117647
"Nanyang Technological University, Center for Signal Processing, Singapore",0.000392156862745098
"Harbin Institute of Technology, Department of Information Engineering, China",0.000588235294117647
"Rutgers University, Piscataway, NJ, USA",0.000588235294117647
"Massachusetts Institute of Technology, Cambridge, USA",0.0027450980392156863
"Disney Research Zurich, Switzerland",0.000196078431372549
"Northwestern University, Illinois, USA",0.000980392156862745
"Peking University, Beijing, China",0.002352941176470588
"Tianjin University, School of Chemical Engineering and Technology, China",0.000196078431372549
"Tohoku University, Department of Communications Engineering, Aramaki, Japan",0.000784313725490196
"University of Hagen, Germany",0.000392156862745098
"Beijing University of Technology, Beijing Advanced Innovation Center for Future Internet Technology, China",0.001176470588235294
"University of Montréal, QC, Canada",0.000392156862745098
"China Mobile Group Design Institute Co., Ltd, Division of Research, China",0.000784313725490196
"University of Toronto, Rotman Research Institute, Canada",0.000196078431372549
"Chinese Academy of Sciences, Institute of Information Engineering, Beijing China",0.00196078431372549
"University of York, UK",0.000784313725490196
"University of Michigan, Ann Arbor, Department of Electrical Engineering and Computer Science",0.000392156862745098
SAP Research,0.0013725490196078432
"Chinese Academy of Science, Institue of Information Engineering, Beijing, China",0.000196078431372549
"Xi'an Jiaotong-Liverpool University, Department of Computer Science and Software Engineering, Suzhou, China",0.000392156862745098
"Shanghai Jiao Tong University, Department of Electronic Engineering, Shanghai, China",0.000980392156862745
"University of Münster, Germany",0.000392156862745098
"University of Alabama, Tuscaloosa, AL, USA",0.000588235294117647
"University at Buffalo, SUNY, NY, USA",0.000392156862745098
"Illinois Institute of Technology, Chicago, Department of Electrical and Computer Engineering",0.000196078431372549
"The Hong Kong Polytechnic University, Department of Electronic and Information Engineering, Hong Kong",0.000392156862745098
"City University of Hong Kong, Department of Information Systems",0.000196078431372549
"Harbin Institute of Technology, School of Computer Science and Technology, China",0.00196078431372549
"Nanchang University, ISST, China",0.000196078431372549
"Beijing Jiaotong University, Institute of Information Science, Beijing, China",0.000784313725490196
"Tianjin University, Tianjin Key Laboratory of Advanced Joining Technology, China",0.000196078431372549
"Beijing Institute of Technology, National Key Laboratory of Vehicular Transmission, China",0.002352941176470588
"Heinrich-Hertz-Institut für Nachrichtentechnik GmbH, Berlin, Germany",0.001176470588235294
"Wuhan University, School of Computer, State Key Lab. of Software Engineering, Wuhan, China",0.000588235294117647
"Chinese Academy of Science, Shenyang Institute of Automation, Robotics Laboratory, China",0.002549019607843137
"Shenzhen Institute of Information Technology, Shenzhen Key Lab of Visual Media Processing and Transmission, China",0.000196078431372549
"Tianjin University, School of Electronics and Information, China",0.000196078431372549
"Macao Polytechnic Institute, China",0.00196078431372549
"Kodak Research Labs, Rochester, USA",0.000196078431372549
"Peking University,Department of Information Science, China",0.000392156862745098
"Beihang University, School of Computer Science and Engineering, China",0.000588235294117647
"University of Utah, Salt Lake City, Utah, USA",0.000784313725490196
"University College Dublin, Ireland",0.000588235294117647
"University of Seville, Spain",0.000392156862745098
"Ant Financial Services Group, Hangzhou, China",0.000196078431372549
"University of East Anglia, School of Computing Science, Norwich, UK",0.000392156862745098
"University of Illinois at Chicago, USA",0.000588235294117647
"Guangdong Pharmaceutical University, China",0.000392156862745098
Huawei Noah's Ark Lab,0.000980392156862745
"Ningbo University, Department of Electrical Engineering and Computer Science, China",0.000588235294117647
"Wuhan University, State Key Lab of Software Engineering, China",0.000392156862745098
"Emory University, School of Medicine, Atlanta, GA, USA",0.000980392156862745
"Baidu Institute of Deep Learning, Sunnyvale, CA, USA",0.000588235294117647
"China University of Geosciences, Wuhan, China",0.000980392156862745
"State University of New York at Buffalo, Department of Mathematics, NY, USA",0.003529411764705882
"Cardiff University, Cardiff Business School, UK",0.001176470588235294
"Inner Monggolia University, School of Mathematical Sciences, Hohhot, China",0.000196078431372549
"University of Queensland, Queensland Brain Institute, Brisbane, Australia",0.000196078431372549
"Nanyang Technological University, School of Computer Engineering, Singapore",0.002352941176470588
"Nanjing University of Science and Technology, China",0.002352941176470588
