node,degree centrality
"Harbin Institute of Technology, Department of Electronics and Information Engineering, Communication Research Center, China",0.001360775642116006
"University of Ioannina, Greece",0.0015308725973805068
"Renmin University of China, School of Information, Beijing, China",0.00680387821058003
"Amazon, Seattle, WA, USA",0.0010205817315870045
"University of Waterloo, Department of Electrical and Computer Engineering",0.0003401939105290015
"Dalian Maritime University, College of Information Science and Technology, China",0.0003401939105290015
"Istanbul Technical University, Turkey",0.0003401939105290015
"Hunan University, Big Data Provincial Key Laboratory, Changsha, China",0.0008504847763225038
"L2F - INESC ID Lisboa, Portugal",0.00017009695526450075
"University of Kiel, Germany",0.0011906786868515053
"University of Tartu, Tartu, Estonia",0.000680387821058003
"LMU Munich, Institute for Informatics",0.0003401939105290015
"University of New Brunswick, Fredericton, NB, Canada",0.000680387821058003
"Norwegian University of Science and Technology, Norway",0.0011906786868515053
"University of Toronto, Department of Mechanical and Industrial Engineering, Canada",0.002041163463174009
"University of Warwick, UK",0.0010205817315870045
"University of Texas Rio Grande Valley, College of Business Administration, Edinburg, TX, USA",0.0037421330158190166
"University of Science and Technology of China, Department of Electronic Engineering and Information Science, Hefei, China",0.0008504847763225038
"Shenzhen University, College of Computer Science and Software Engineering, China",0.000680387821058003
"The University of New South Wales, School of Computer Science and Engineering, Australia",0.0018710665079095083
"Fudan University (复旦大学), Shanghai, China (中国上海)",0.002041163463174009
"Soochow University, Robotics and Microsystem Center, China",0.0003401939105290015
"University of Vienna, Austria",0.0017009695526450075
"University of Electronic Science and Technology of China, National Key Lab of Science and Technology on Communications, Chengdu, China",0.0010205817315870045
"Beihang University, Department of Computer Science and Engineering, China",0.002041163463174009
"Amazon Go, USA",0.000680387821058003
"Northeastern University, Shenyang, China",0.003231842150025514
"Northeastern University, China",0.00017009695526450075
"University of Cambridge, UK",0.0011906786868515053
"Northeastern University, School of Information Science and Engineering, Shenyang, China",0.002891648239496513
"National Institute of Informatics, Digital Content and Media Sciences Research, Tokyo, Japan",0.0005102908657935023
Microsoft Research Asia,0.0011906786868515053
"Hong Kong University of Science and Technology, Department of Computer Science, Hong Kong",0.0030617451947610136
"Nanjing University of Aeronautics and Astronautics, Department of Electronic Engineering, China",0.0015308725973805068
"University of Waterloo, Department of Computer Science, ON, Canada",0.0003401939105290015
"Beijing University of Posts and Telecommunications, School of Information and Telecommunications Engineering, China",0.0005102908657935023
"Queen Mary University of London, UK",0.0023813573737030106
"Peking University, Institute of Computer Science and Technology, China",0.002721551284232012
"Zhejiang Gongshang University, College of Computer and Information Engineering, China",0.0008504847763225038
George Mason University,0.001360775642116006
"Chonnam National University, Division of Electrical Electronic Communication and Computer Engineering, Yeosu, South Korea",0.00017009695526450075
"San Diego Supercomputer Center, USA",0.0008504847763225038
"Indiana University - Purdue University Fort Wayne, Department of Engineering, IN, USA",0.0017009695526450075
"Intel Corporation, Sacramento, CA, USA",0.00017009695526450075
"University of Oulu, Finland",0.003231842150025514
"George Mason University, Fairfax VA, USA",0.0018710665079095083
"Huaqiao University, School of Information Science and Engineering, Xiamen, China",0.002551454328967511
"Wuhan University, National Engineering Research Center for Multimedia Software, China",0.002721551284232012
"Hiroshima University, Japan",0.002891648239496513
"National Institutes of Health, USA",0.00017009695526450075
"University of Southern California, USA",0.0037421330158190166
"Delft University of Technology, Electronic Instrumentation Laboratory, The Netherlands",0.0005102908657935023
"University of Newcastle, School of Electrical Engineering and Computing, Faculty of Engineering and Built Environment, Callaghan, NSW, Australia",0.0003401939105290015
"University of Hamburg, Department of Informatics, Germany",0.0018710665079095083
"Cixi Institute of Biomedical Engineering, Chinese Academy of Sciences, Zhejiang, China",0.0003401939105290015
"Synplicity, Inc., Sunnyvale, CA, USA",0.00017009695526450075
"Northeastern University China, School of Information Science and Engineering, Shenyang, China",0.00017009695526450075
"Northeastern University, Department of Electrical and Computer Engineering, Boston, MA, USA",0.0008504847763225038
"Beijing Institute of Technology, School of Information and Electronics, China",0.003401939105290015
"Tsinghua University, Institute of Microelectronics, Beijing, China",0.0015308725973805068
"University of California, San Diego, USA",0.007314169076373532
"InterDigital Communications, San Diego, CA, USA",0.00017009695526450075
"Tongji University, School of Economics and Management, China",0.000680387821058003
"Shanghai Jiao Tong University, School of Aeronautics and Astronautics, China",0.0005102908657935023
"Chinese Academy of Sciences, Institute of Computing Technology, State Key Lab of Computer Architecture, Beijing, China",0.0003401939105290015
"Cornell University, School of Operations Research and Information Engineering",0.00017009695526450075
"University of South Australia, School of Information Technology and Mathematical Sciences, Adelaide, Australia",0.000680387821058003
"University of California, Riverside, CA, USA",0.001360775642116006
"University of Arizona, Eller College of Management, Tucson, AZ, USA",0.00017009695526450075
"University of South Florida, Tampa, FL, USA",0.0015308725973805068
"Northwest Normal University, College of Mathematics and Statistics, Lanzhou, China",0.0003401939105290015
"Heilongjiang University, School of Information Science and Technology, Harbin, China",0.0003401939105290015
"Paul Sabatier University, Toulouse, France",0.002041163463174009
"I. M. System Group Inc., Kensington, MD, USA",0.0008504847763225038
Yahoo Labs,0.0003401939105290015
"University of Edinburgh, School of Engineering, UK",0.0005102908657935023
"East China Normal University, Department of Computer Science and Technology, Shanghai Key Laboratory of Multidimensional Information Processing, China",0.0005102908657935023
"University of Electronic Science and Technology of China, School of Communication and Information Engineering, Chengdu, China",0.0015308725973805068
"University of Rochester, Department of Electrical and Computer Engineering",0.00017009695526450075
"Radboud Universiteit Nijmegen, The Netherlands",0.0003401939105290015
"University of Kentucky, Department of Biomedical Engineering, Lexington, KY, USA",0.00017009695526450075
"SUN Microsystems, Santa Clara, CA, USA",0.000680387821058003
"Shenzhen University, College of Information Engineering, China",0.0023813573737030106
"Indiana University Bloomington, USA",0.002891648239496513
"Dortmund University of Technology, Germany",0.00017009695526450075
"Bournemouth University, Poole, UK",0.0023813573737030106
"Jiaxing University, College of Mathematics, Physics and Information Engineering, China",0.0003401939105290015
"Victoria University of Technology, Department of Computer and Mathematical Sciences, Australia",0.0011906786868515053
"Arkansas University, Department of Computer Science, Little Rock, AR, USA",0.000680387821058003
"Brunel University, London, UK",0.00017009695526450075
"Mayo Clinic College of Medicine, Rochester, USA",0.0010205817315870045
"City University of Hong Kong, Department of Information Systems",0.0005102908657935023
"Chinese Academy of Sciences, Shenyang Institute of Automation, State Key Laboratory of Robotics, China",0.003912229971083517
"Chinese Academy of Sciences, Institute of Microelectronics, Beijing, China",0.0005102908657935023
"Harbin Institute of Technology, School of Computer Science and Technology, China",0.00221126041843851
"University of Chinese Academy of Sciences, School of Public Policy and Management, Beijing, China",0.0010205817315870045
"New York University, Department of Computer Science, NY, USA",0.0005102908657935023
"University of Oregon, Eugene, OR, USA",0.005102908657935022
"University of Exeter, College of Engineering, Mathematics and Physical Sciences, UK",0.001360775642116006
"Florida International University, School of Computing and Information Sciences, Miami, FL, USA",0.004082326926348018
Hangzhou Dianzi University,0.0003401939105290015
"Wuhan University of Technology, China",0.00442252083687702
"Chinese Academy of Sciences, Institute of Geographical Sciences and Natural Resources Research, Beijing, China",0.0010205817315870045
"Hohai University, School of Computer and Information, Nanjing, China",0.00017009695526450075
"Ohio State University, Columbus, OH, USA",0.004252423881612519
Huawei Technologies Canada,0.0015308725973805068
"Boston University, MA, USA",0.0015308725973805068
"Southern Methodist University, Department of Computer Science and Engineering, Dallas, TX, USA",0.000680387821058003
"Purdue University, Department of Computer Science, West Lafayette, IN, USA",0.0003401939105290015
"Institute for Infocom Research, Singapore",0.000680387821058003
"Tsinghua University, Department of Computer Science and Technology, Laboratory of Broadband Network Switching Technology and Communications, Beijing, China",0.002891648239496513
"Clarkson University, Department of Electrical and Computer Engineering, Potsdam, NY, USA",0.0011906786868515053
"Sun Yat-sen University, Guangzhou, China",0.0018710665079095083
"Columbia University, Department of Electrical Engineering, New York, NY, USA",0.003401939105290015
"Duke University, Departments of Mathematics and Physics, NC, USA",0.0003401939105290015
"South University of Science and Technology, Department of Computer Science, Shenzhen, China",0.0008504847763225038
"Wuhan University of Science and Technology, Wuhan, China",0.00017009695526450075
"Chinese Academy of Science, Shenyang Institute of Automation, Robotics Laboratory, China",0.003912229971083517
"New York University Tandon School of Engineering, Department of Electrical and Computer Engineering, Brooklyn, NY, USA",0.000680387821058003
"University of Saskatchewan, Department of Electrical and Computer Engineering, Saskatoon, Canada",0.0003401939105290015
"Tianjin Normal University, Tianjin Key Laboratory of Wireless Mobile Communications and Power Transmission, China",0.0010205817315870045
"Wuhan University of Science and Technology, College of Computer Science and Technology, China",0.002041163463174009
"Concordia University, Montreal, PQ, Canada",0.0030617451947610136
"University of Science and Technology of China, School of Information Science and Technology, Hefei, China",0.003572036060554516
"Wuhan Institute of Technology, School of Computer Science and Engineering, China",0.000680387821058003
"George Mason University, Fairfax, VA, USA",0.0018710665079095083
"Deakin University, Geelong, VIC, Australia",0.0015308725973805068
"United Imaging Healthcare, Molecular Imaging Business Unit, Shanghai, China",0.00017009695526450075
"Nottingham Trent University, School of Animal Rural & Environmental Sciences, UK",0.00017009695526450075
"University of California San Diego, Center for Research in Biological Systems, La Jolla, CA, USA",0.00017009695526450075
"University of Canterbury, Christchurch, New Zealand",0.0003401939105290015
"Chinese Academy of Sciences, Institute of Information Engineering, State Key Laboratory of Information Security, Beijing, China",0.0015308725973805068
"University of Connecticut, Storrs, USA",0.00017009695526450075
"Chinese University of Hong Kong, Electronic Engineering, Hong Kong",0.0003401939105290015
"Hunan University of Technology, School of Computer and Communication, Zhuzhou, China",0.0005102908657935023
"Purdue University, West Lafayette, School of Electrical and Computer Engineering",0.0003401939105290015
"Princeton University, School of Engineering and Applied Science",0.0005102908657935023
"Auburn University, Department of Computer Science and Software Engineering, AL, USA",0.0008504847763225038
"IBM China Research Lab., Beijing, China",0.0010205817315870045
"La Trobe University, Department of Computer Science and Computer Engineering",0.0003401939105290015
"Texas Instruments Bangalore, India",0.00017009695526450075
"Sun Yat-Sen University, School of Life Sciences, Guangzhou, China",0.00017009695526450075
"University of East Anglia, School of Computing Science, Norwich, UK",0.0008504847763225038
"Chinese Academy of Sciences, Shenzhen, China",0.00017009695526450075
"University of Victoria, Department of Mechanical Engineering, BC, Canada",0.0005102908657935023
"Chuo University, Department of Electrical, Electronic, and Communication, Tokyo, Japan",0.0005102908657935023
"Huaihai Institute of Technology, Lianyungang, China",0.00221126041843851
Wuhan University of Science and Technology,0.00017009695526450075
"Northeastern University, State Key Laboratory of Synthetical Automation for Process Industries, Shenyang, China",0.0010205817315870045
"Free University of Bolzano/Bozen, Italy",0.00017009695526450075
KU Leuven,0.00017009695526450075
"Xiamen University, Fujian Key Laboratory of Sensing and Computing for Smart Cities, China",0.0003401939105290015
"Ningbo University, Department of Electrical Engineering and Computer Science, China",0.0011906786868515053
"The University of Mississippi, Department of Computer and Information Science, Oxford, MS, USA",0.003231842150025514
"Stony Brook University, Department of Biomedical Informatics, NY, USA",0.000680387821058003
"University of New South Wales, School of Engineering and Information Technology, Canberra, Australia",0.000680387821058003
"Peking University, School of Earth and Space Sciences, Institute of Remote Sensing and Geographic Information System, Beijing, China",0.00017009695526450075
"Shanghai University of Finance and Economics, School of Mathematics, China",0.0010205817315870045
"University of Electronic Science and Technology of China, School of Information and Software Engineering, Chengdu, China",0.0008504847763225038
"Chinese Academy of Sciences, Institute of Electronics, Space Microwave Remote Sensing System Department, Beijing, China",0.0003401939105290015
"Xidian University, Institute of Intelligent Image Processing, Xi'an, China",0.0011906786868515053
"Naval University of Engineering, Wuhan, China",0.00017009695526450075
"University of Southampton, UK",0.006463684300051028
"Beijing University of Posts & Telecommunications, Wireless Signal Processing & Network Laboratory, China",0.0011906786868515053
"Xidian University, School of Mathematics and Statistics, Xi'an, China",0.0003401939105290015
"Northwest University, School of Information Science & Technology, Xi'an, China",0.0003401939105290015
"Chinese Academy of Sciences, Institute of Information Engineering, Beijing, China",0.002891648239496513
"Swansea University, Department of Computer Science, UK",0.0018710665079095083
"Auburn University, Department of Pathobiology, AL, USA",0.00017009695526450075
"Beijing Institute of Technology, School of Management and Economics, Laboratory of Knowledge Management and Data Analysis, China",0.0003401939105290015
"Mitsubishi Electric Research Laboratories, Cambridge, MA, USA",0.0011906786868515053
"Shenyang Institute of Automation, Chinese Academy of Sciences, Shenyang, China",0.0005102908657935023
"Hangzhou Dianzi University, School of Computer Science and Technology, China",0.002041163463174009
"Xi'an Jiaotong-Liverpool University, Department of Electrical and Electronic Engineering, Suzhou, China",0.0005102908657935023
"King Abdullah University of Science and Technology, Saudi Arabia",0.000680387821058003
"Google Inc., Mountain View, CA, USA",0.004252423881612519
"Emory University, Biostatistics and Bioinformatics, Atlanta, GA, USA",0.00017009695526450075
"Ciena Corporation, USA",0.0003401939105290015
"Nanyang Technological University, School of Computer Engineering, Singapore",0.002041163463174009
"University of Macau, Faculty of Science and Technology, Macau",0.0005102908657935023
Education University of Hong Kong,0.000680387821058003
"University of Sydney, School of Electrical and Information Engineering, NSW, Australia",0.0018710665079095083
"South Dakota State University, Hilton M. Briggs Library, Brookings, SD, USA",0.000680387821058003
"Hangzhou Dianzi University, Department of Computer Science, China",0.0010205817315870045
"Carnegie Mellon University, Department of Electrical and Computational Engineering, Pittsburgh, PA, USA",0.002041163463174009
"Beijing Normal Univiersity, China",0.00017009695526450075
"National University of Defense Technology, College of Mechatronics and Automation, Changsha, China",0.0011906786868515053
"University of Electronic Science and Technology of China, Center for Future Media, School of Computer Science and Engineering, Chengdu",0.0003401939105290015
"Arizona State University, USA",0.0010205817315870045
"Huazhong University of Science and Technology, Key Laboratory of Molecular Biophysics of Ministry of Education, Wuhan, China",0.0005102908657935023
"National Laboratory of Pattern Recognition (NLPR), Institute of Automation, Chinese Academy of Sciences, Beijing, China",0.00017009695526450075
"Peking University, Institute of Computer Science and Technology, Beijing, China",0.0015308725973805068
"Hefei University of Technology, School of Management",0.0008504847763225038
"Peking University, Institute of Remote Sensing and Geographic Information System, Beijing, China",0.00017009695526450075
"Sichuan University, College of Computer Science, Machine Intelligence Laboratory, Chengdu, Chengdu",0.0010205817315870045
"University of Massachusetts Lowell, MA, USA",0.00017009695526450075
University of Western Ontario,0.0003401939105290015
"University of Toronto, Department of Electrical and Computer Engineering, ON, Canada",0.0011906786868515053
"Chinese Academy of Sciences, Institute of Remote Sensing and Digital Earth, Beijing, China",0.007654362986902534
"Macau University of Science and Technology, Macau, SAR, China",0.0005102908657935023
University of Texas at Arlington,0.004082326926348018
"Chalmers University of Technology, Goteborg, Sweden",0.0005102908657935023
"Wuhan University of Science and Technology, College of Computer Science and Technology, Wuhan, China",0.00017009695526450075
"Nantong University, School of Electrical Engineering, China",0.00017009695526450075
Microsoft Research Silicon Valley,0.004932811702670522
"Shanghai Jiao Tong University, School of Biomedical Engineering, China",0.0003401939105290015
"Shanghai Jiao Tong University, Shanghai, China",0.002041163463174009
"Northwest University, Xi'an, Department of Mathematics, China",0.00017009695526450075
"Chinese Academy of Sciences, Institute of Automation, LIAMA-NLPR, Beijing, China",0.0005102908657935023
"Beijing University of Posts and Telecommunications, China",0.004252423881612519
"Nanjing University of Science and Technology, School of Computer Science and Engineering, China",0.001360775642116006
"Chinese Academy of Sciences, Shenzhen Institutes of Advanced Technology, Shenzhen, China",0.0023813573737030106
"Pennsylvania State University, Smeal College of Business, University Park, PA, USA",0.00017009695526450075
"Sun Yat-sen University, School of Life Sciences, Guangzhou, China",0.00017009695526450075
Siemens,0.0023813573737030106
"Wuhan University, State Key Laboratory of Software Engineeering, Hubei, China",0.000680387821058003
"Hefei Normal University, School of Mathematics and Statistics, China",0.0008504847763225038
"University of Leicester, Department of Informatics, UK",0.0010205817315870045
"National University of Defense Technology, College of Liberal Arts and Sciences, Changsha, China",0.0010205817315870045
"Indiana University-Purdue University Indianapolis, Department of Electrical and Computer Engineering, IN, USA",0.00017009695526450075
"Drexel University, Philadelphia, PA, USA",0.000680387821058003
Zhejiang University,0.001360775642116006
"TU Wien, Vienna, Austria",0.0018710665079095083
"Victoria University of Wellington, School of Information Management, New Zealand",0.0018710665079095083
"Chinese University of Hongkong at Shenzhen, China",0.0005102908657935023
"Qatar Computing Research Institute, HBKU, Qatar",0.0005102908657935023
"University of Technology Sydney, Centre for Artificial Intelligence, NSW, Australia",0.0008504847763225038
"CSIRO, Data61, Sydney, Australia",0.000680387821058003
"Qihoo 360 Inc., Beijing, China",0.0005102908657935023
"National University of Singapore, Singapore",0.002721551284232012
"University of Technology Sydney, Centre for Artificial Intelligence, Ultimo, NSW, Australia",0.000680387821058003
"University of Technology Sydney, Centre for Quantum Computation and Intelligent Systems, NSW, Australia",0.004082326926348018
"Academia Sinica, Taipei, Taiwan",0.000680387821058003
National Taiwan University,0.0005102908657935023
"The University of Texas at Austin, Department of Computer Sciences, TX, USA",0.001360775642116006
"Deakin University, Melbourne, Australia",0.0005102908657935023
"Hong Kong Polytechnic University, Department of Electronic and Information Engineering, Kowloon",0.0008504847763225038
"Amazon Web Services, Palo Alto, CA, USA",0.00017009695526450075
"Texas A&M University, Department of Electrical and Computer Engineering, College Station, TX, USA",0.0010205817315870045
"University of California San Diego, Division of Medial Informatics",0.0003401939105290015
"Swinburne University of Technology, Australia",0.001360775642116006
"University of California, San Diego, Department of Biomedical Informatics, CA, USA",0.0005102908657935023
"China West Normal University, Experiment Center, Nanchong, China",0.00017009695526450075
"Hong Kong University of Science and Technology, Big Data Institute, Department of Computer Science and Engineering, Hong Kong",0.0011906786868515053
"San Diego Supercomputer Center (SDSC), CA, USA",0.0003401939105290015
"Tianjin University, School of Computer Software, Tianjin, China",0.001360775642116006
"NICTA, Data 61, CSIRO, Sydney, Australia",0.000680387821058003
"Monash University, Clayton, VIC, Australia",0.000680387821058003
"Macquarie University, Sydney, NSW, Australia",0.0005102908657935023
"Swinburne University of Technology, School of Software and Electrical Engineering, Hawthorn, VIC, Australia",0.0017009695526450075
"Shanghai Jiao Tong University, School of Software, China",0.0008504847763225038
"Southwest University, School of Computer and Information Science, Chongqing, China",0.0005102908657935023
"Research In Motion, Canada",0.00017009695526450075
"Monash University, Faculty of Information Technology, Melbourne, Australia",0.00017009695526450075
"Southwest University, Education Research Institute, Chongqing, China",0.00017009695526450075
Concordia University,0.0003401939105290015
"South Dakota State University, Brookings, Department of Electrical Engineering and Computer Science",0.0030617451947610136
"Macao Polytechnic Institute, China",0.002551454328967511
"CSIRO, Data61, Sydney, NSW, Australia",0.000680387821058003
"Commonwealth Scientific and Industrial Research Organization (CSIRO), Data61, Marsfield, Australia",0.0008504847763225038
"University of Oxford, UK",0.0017009695526450075
"University of Wollongong, School of Information Systems and Technology, NSW, Australia",0.0005102908657935023
"CSIRO, Canberra, ACT, Australia",0.0005102908657935023
"Massey University, School of Engineering & Advanced Technology",0.00017009695526450075
"Tianjin University, School of Computer Software, China",0.00017009695526450075
"Middlesex University, Department of Computer Science, London, UK",0.0005102908657935023
"Fudan University, School of Computer Science, Shanghai Key Laboratory of Intelligent Information Processing, China",0.0005102908657935023
"University of Helsinki, Secure System Group, Finland",0.000680387821058003
"University of Newcastle, School of Electrical Engineering and Computing, Callaghan, Australia",0.0005102908657935023
"Tsinghua University, School of Public Policy and Management, Beijing, China",0.0008504847763225038
"Pakistan Institute of Engineering and Applied Sciences, Nilore, Pakistan",0.00017009695526450075
"Northwestern University, McCormick School of Engineering, Evanston, IL, USA",0.00017009695526450075
"Middlesex University, Department of Computer Science",0.0003401939105290015
"Future Network Theory Lab, Huawei Technologies, Hong Kong, China",0.000680387821058003
"Guilin University of Electronic Technology, Guilin, China",0.0008504847763225038
"Peking University, School of Earth and Space Sciences, Beijng, China",0.0018710665079095083
"National University of Defense Technology, College of Electronic Science and Engineering, Changsha, China",0.0005102908657935023
"University of North Carolina, Department of Electrical and Computer Engineering, Charlotte, NC, USA",0.002041163463174009
"Fudan University, Department of Electronic Engineering, Center for Intelligent Medical Electronics, Shanghai, China",0.00017009695526450075
"BloomReach Inc, Mountain View, CA, USA",0.0010205817315870045
"Jiangnan University, School of Digital Media, Wuxi, China",0.0005102908657935023
"SUNY at Buffalo, Department of Computer Science, NY, USA",0.00017009695526450075
"Eindhoven University of Technology, Department of Electrical Engineering, The Netherlands",0.000680387821058003
"Zhejiang University, School of Aeronautics and Astronautics, Hangzhou, China",0.000680387821058003
"Southeast University, National Mobile Communication Research Laboratory, Nanjing, China",0.0018710665079095083
"University of Massachusetts Boston, Department of Computer Science, MA, USA",0.0018710665079095083
"Texas A&M University at Corpus Christi, Conrad Blucher Institute of Surveying & Science, TX, USA",0.000680387821058003
"NYU Langone Health, Department of Radiation Oncology, NY, USA",0.0018710665079095083
"East China Normal University, Key Laboratory of Geographic Information Science, Shanghai, China",0.0005102908657935023
"University of Science and Technology of China, Institute of Biomedical Engineering, Hefei, China",0.000680387821058003
"Hewlett Packard Labs, USA",0.0010205817315870045
"Southeast University, School of Electrical Engineering, Nanjing, China",0.0011906786868515053
"Stanford University, Vision and Learning Lab, CA, USA",0.00017009695526450075
"Riken Brain Science Institute, Wako, Japan",0.0003401939105290015
"University of Delaware, Newark, Department of Electrical and Computer Engineering",0.00017009695526450075
"Department of Psychiatry, University of Chicago at Illinois, Chicago, IL, USA",0.00017009695526450075
"Texas Instruments, Embedded Processing Systems Lab, Dallas, TX, USA",0.00017009695526450075
"Rensselaer Polytechnic Institute, Troy, NY, USA",0.00221126041843851
"Inception Institute of Artificial Intelligence, Abu Dhabi, United Arab Emirates",0.00017009695526450075
"University of Duisburg-Essen, Germany",0.0011906786868515053
"University of Pittsburgh, Department of Biostatistics, PA, USA",0.00017009695526450075
"University of Manchester, School of Electrical and Electronic Engineering, UK",0.0003401939105290015
"National University of Defense Technology, National Laboratory of Parallel and Distributed Processing, Changsha, China",0.00017009695526450075
"University of Nebraska-Lincoln, USA",0.0008504847763225038
"Northwestern Polytechnical University, School of Electronics and Information, Xi'an, China",0.000680387821058003
"Jiangnan University, Jiangsu Provincial Engineering Laboratory of Pattern Recognition and Computational Intelligence, Wuxi, China",0.0003401939105290015
"Princeton University, USA",0.0017009695526450075
"Chinese Academy of Sciences, Institute of Computing Technology, Key Laboratory of Intelligent Information Processing, Beijing, China",0.000680387821058003
"Beijing University of Posts and Telecommunications, School of Information and Communication Engineering, China",0.0017009695526450075
"Stony Brook University, USA",0.0023813573737030106
"King Abdullah University of Science and Technology, Computer, Electrical and Mathematical Sciences and Engineering Division, Thuwal, Saudi Arabia",0.0008504847763225038
"University of Lincoln, UK",0.0003401939105290015
"Martin Luther University of Halle-Wittenberg, Institute of Computer Science",0.00017009695526450075
"State University of New York at Stony Brook, Department of Computer Science",0.00017009695526450075
"Dongguan University of Technology, College of Science and Technology, China",0.001360775642116006
"Beihang University, School of Automation and Electronic Engineering",0.00017009695526450075
"National University of Denfese Technology, College of Computer, Hunan, China",0.0003401939105290015
"Jiangsu University, School of Mechanical Engineering, Zhenjian, China",0.0003401939105290015
"University of Minnesota, Department of Biomedical Engineering / Institute for Engineering in Medicine, Minneapolis, MN, USA",0.00017009695526450075
"University of Science and Technology Beijing, School of Automation and Electrical Engineering, China",0.0018710665079095083
Max Planck Institute for Informatics,0.000680387821058003
"National Taiwan Normal University, Department of Technology Application and Human Resource Development, Taipei, Taiwan",0.00017009695526450075
"Princeton University, NJ, USA",0.00221126041843851
"Virginia Tech, Blacksburg, VA, USA",0.00221126041843851
"University of Electronic Science and Technology of China, School of Life Science and Technology / Center for Information in BioMedicine, Chengdu, China",0.00017009695526450075
"Zhejiang University, State Key Laboratory of CAD&CG, Hangzhou, China",0.0008504847763225038
"Southwestern Institute of Physics, Science and Technology on Security Communication Laboratory, Chengdu, China",0.00017009695526450075
"Peking University, Intelligent Control Laboratory, Beijing, China",0.0003401939105290015
"Georgia Institute of Technology, School of Electrical and Computer Engineering, Atlanta, GA, USA",0.0005102908657935023
"CSIRO Livestoch Industries, Queensland, Australia",0.00017009695526450075
"Beijing University of Posts and Telecommunications, Beijing, China",0.001360775642116006
"Tsinghua University, Graduate School at Shenzhen, Tsinghua-CUHK Joint Research Center for Media Sciences, Technologies and Systems, China",0.0011906786868515053
"University of California, Riverside, Department of Computer Science and Engineering, CA, USA",0.0017009695526450075
"Eastman Kodak Company, Rochester, NY, USA",0.0018710665079095083
"East China University of Science and Technology, Key Lab. of Advanced Control and Optimization for Chemical Processes, Shanghai, China",0.000680387821058003
AT&T Labs,0.0003401939105290015
"Naval Postgraduate School, Department of Applied Mathematics, Monterey, CA, USA",0.00017009695526450075
" Pakistan Institute of Engineering and Applied Sciences, Islamabad, Pakistan",0.00017009695526450075
"Raytheon BBN Technologies, Cambridge, MA, USA",0.00017009695526450075
"FutureWei Technologies, Santa Clara, CA, USA",0.0008504847763225038
University of Birmingham,0.0008504847763225038
"Hefei University of Technology, Department of Biomedical Engineering, China",0.0005102908657935023
"University of California, Irvine, CA, USA",0.006293587344786528
"Max Planck Institute for Software Systems, Kaiserslautern / Saarbrücken, Germany",0.002041163463174009
"Tongji University, College of Electronics and Information Engineering, Shanghai, China",0.0005102908657935023
"Stanford University, Department of Computer Science, CA, USA",0.0005102908657935023
"University of North Carolina at Chapel Hill, Department of Radiology and BRIC, NC, USA",0.0015308725973805068
"Nankai University, College of Tourism and Service Management, Tianjin, China",0.002891648239496513
"University of Tennessee, Knoxville, USA",0.0010205817315870045
"Intelligent Automation, Inc. (IAI), Rockville, MD, USA",0.0003401939105290015
"University of Science and Technology of China, Hefei, China",0.00459261779214152
"Tsinghua University, Institute for Interdisciplinary Information Sciences (IIIS), Beijing, China",0.0003401939105290015
"University of Southern California, Department of Electrical Engineering, Los Angeles, CA, USA",0.0017009695526450075
"Guilin University of Electronic Technology, School of Electromechanical Engineering, China",0.00017009695526450075
"IMEC, Heverlee, Belgium",0.0023813573737030106
"University of Waterloo, ON, Canada",0.003401939105290015
"Chinese Academy of Sciences, Key Laboratory of Quantum Information, Hefei, China",0.00017009695526450075
"Harbin Engineering University, College of Automation, China",0.003401939105290015
"Peking University, Department of Computer Science, Beijing, China",0.00017009695526450075
"University of Cambridge, Department of Engineering, UK",0.00017009695526450075
"Shanghai Maritime University, School of Logistical Engineering, China",0.0003401939105290015
"CNRS, CentraleSupelec, Université Paris-Sud, France",0.0010205817315870045
"Beijing University of Posts and Telecommunications, MOE, Key Laboratory of Universal Wireless Communications, China",0.0005102908657935023
"Massachusetts General Hospital, Boston, MA, USA",0.00459261779214152
"University of Maryland, Mechanical Engineering Department, Reliability Engineering Center, College Park, MD, USA",0.00017009695526450075
"SIMTech, Singapore",0.000680387821058003
"Southeast University, School of Instrument Science and Engineering, Nanjing, China",0.0010205817315870045
"University of Electro-Communications, Tokyo, Japan",0.004082326926348018
"Chongqing University of Post and Telecommunications, China",0.0015308725973805068
"Dongguan University of Technology, College of Computer Science and Technology, China",0.00017009695526450075
"Harvard University, School of Public Health",0.00017009695526450075
"Osaka Prefucture University, Department of Electrical and Information Systems, Japan",0.0010205817315870045
"Chinese Academy of Sciences, Academy of Mathematics and System Sciences, Beijing, China",0.0003401939105290015
"Dongguan University of Technology, School of Electrical Engineering, Guangdong, China",0.000680387821058003
"University of California, Los Angeles, Department of Electrical Engineering, CA, USA",0.001360775642116006
"Nanjing University of Aeronautics and Astronautics, College of Economics and Management, China",0.0011906786868515053
"Soochow University, School of Computer Science and Technology, Suzhou, China",0.0015308725973805068
"Xidian University, Key Laboratory of Intelligent Perception and Image Understanding, Xi'an, China",0.002891648239496513
"Sun Yat-sen University, Guangzhou, School of Data and Computer Science, China",0.0005102908657935023
"Jiangnan University, Institute of Automation, Key Laboratory of Advanced Process Control for Light Industry, Wuxi, China",0.0010205817315870045
"Chinese Academy of Sciences, State Key Laboratory of Information Security, Institute of Software, Beijing, China",0.002041163463174009
