node,degree centrality
Kaiwei Wang,2.8524973614399406e-05
Jianlou Xu,2.8524973614399406e-05
Kailun Yang,2.8524973614399406e-05
Xiao Bai 0001,8.557492084319822e-05
Horst Bunke,2.8524973614399406e-05
Dongdong Chen 0003,2.8524973614399406e-05
Jian Cheng 0001,0.00011409989445759762
Francisco Escolano,2.8524973614399406e-05
Lin Han,5.704994722879881e-05
Edwin R. Hancock,8.557492084319822e-05
Guosheng Hu,5.704994722879881e-05
Yiqun Hu,5.704994722879881e-05
Yuhang Jiao 0001,8.557492084319822e-05
Yuanheng Liang,2.8524973614399406e-05
Peng Ren 0001,2.8524973614399406e-05
Luca Rossi 0004,5.704994722879881e-05
Wenzhong Tang,2.8524973614399406e-05
Andrea Torsello,2.8524973614399406e-05
Beizhan Wang,2.8524973614399406e-05
Chaoyan Wang,2.8524973614399406e-05
Jianbing Xiahou,2.8524973614399406e-05
Chuanyu Xu,2.8524973614399406e-05
Lixiang Xu,5.704994722879881e-05
Zhuobin Xu,5.704994722879881e-05
Cheng Yan,2.8524973614399406e-05
Haichuan Yang,5.704994722879881e-05
Zhiling Ye,2.8524973614399406e-05
Zhihong Zhang,8.557492084319822e-05
Jun Zhou 0001,5.704994722879881e-05
Federica Aquilani,2.8524973614399406e-05
Marco Bernardo 0001,5.704994722879881e-05
M. Claudia Clò,2.8524973614399406e-05
Dieter Fiems,2.8524973614399406e-05
Jean-Michel Fourneau,2.8524973614399406e-05
Peter G. Harrison,2.8524973614399406e-05
Giuseppe Iazeolla,5.704994722879881e-05
Paola Inverardi,2.8524973614399406e-05
Mohsin Raza Jafri,2.8524973614399406e-05
C. Manconi,2.8524973614399406e-05
Antinisca Di Marco,2.8524973614399406e-05
Andrea Marin,2.8524973614399406e-05
Moreno Marzolla,2.8524973614399406e-05
Ivan Mura,2.8524973614399406e-05
Vittoria de Nitto Persone,2.8524973614399406e-05
Gian-Luca Dei Rossi,2.8524973614399406e-05
Marta Simeoni,2.8524973614399406e-05
Ivan Stojic,2.8524973614399406e-05
Richard Anderson,2.8524973614399406e-05
Ying Hu,5.704994722879881e-05
Madhukar R. Korupolu,2.8524973614399406e-05
Mukesh K. Mohania,0.00014262486807199704
Sougata Mukherjea,2.8524973614399406e-05
Péter Pesti,5.704994722879881e-05
Siva Ravada,2.8524973614399406e-05
Prasan Roy,5.704994722879881e-05
Sangeetha Seshadri,8.557492084319822e-05
Aameek Singh,0.00014262486807199704
Ting Wang 0006,8.557492084319822e-05
Matt Weber,5.704994722879881e-05
Emre Yigitoglu,8.557492084319822e-05
Chao Chen,0.0002852497361439941
Huangke Chen,0.00011409989445759762
Junjie Chen 0007,0.00011409989445759762
Lidong Chen,5.704994722879881e-05
Zhun Fan,5.704994722879881e-05
Taosheng Fang,5.704994722879881e-05
Hui Guo,0.00014262486807199704
Haoran Ji,5.704994722879881e-05
Li Ma,0.00011409989445759762
Yiyang Shao,5.704994722879881e-05
Guanlin Wu,8.557492084319822e-05
Meng Wu,0.00011409989445759762
Wenhua Xiao,0.00011409989445759762
Huining Yan,8.557492084319822e-05
Laurence T. Yang,0.0003422996833727929
Yutong Yuan,5.704994722879881e-05
Guoliang Zhang,5.704994722879881e-05
Maojun Zhang,8.557492084319822e-05
Xiongtao Zhang,2.8524973614399406e-05
Wen Zhou,5.704994722879881e-05
Yun Zhou,5.704994722879881e-05
Yisong Chang,5.704994722879881e-05
Licheng Chen,2.8524973614399406e-05
Mingyu Chen 0001,8.557492084319822e-05
Zehan Cui,2.8524973614399406e-05
Haiyang Ding,2.8524973614399406e-05
Jianping Fan 0002,2.8524973614399406e-05
Bowen Huang,2.8524973614399406e-05
Yongbing Huang,2.8524973614399406e-05
Yong Li,0.00014262486807199704
Yupeng Li,5.704994722879881e-05
Lei Liu,0.0003422996833727929
Li Liu 0038,2.8524973614399406e-05
Zhuoyue Liu,0.00014262486807199704
Tianyue Lu,2.8524973614399406e-05
Jiuyue Ma,2.8524973614399406e-05
Sally A. McKee,5.704994722879881e-05
Yuan Ruan,2.8524973614399406e-05
Yiwen Shao,2.8524973614399406e-05
Kunpeng Song,0.00014262486807199704
Xiufeng Sui,2.8524973614399406e-05
Ninghui Sun,2.8524973614399406e-05
Guangming Tan,2.8524973614399406e-05
Dan Tang,2.8524973614399406e-05
Sa Wang,2.8524973614399406e-05
Yanan Wang,8.557492084319822e-05
Chengyong Wu,2.8524973614399406e-05
Jianwei Xu,2.8524973614399406e-05
Tianni Xu,2.8524973614399406e-05
Yuan Xu,5.704994722879881e-05
Zhiwei Xu,0.00014262486807199704
Yingchun Yang,0.00017114984168639644
Erlin Yao,2.8524973614399406e-05
Zhicheng Yao,2.8524973614399406e-05
Zihao Yu,2.8524973614399406e-05
Qingbo Yuan,2.8524973614399406e-05
Xusheng Zhan,2.8524973614399406e-05
Ke Zhang,8.557492084319822e-05
Lixin Zhang 0002,8.557492084319822e-05
Yan Zhu 0016,2.8524973614399406e-05
Monireh Abdoos,2.8524973614399406e-05
Mara Abel,2.8524973614399406e-05
Maicon de Brito do Amarante,2.8524973614399406e-05
V. F. Argenta,2.8524973614399406e-05
Alexandre Tavares Baraviera,2.8524973614399406e-05
Eduardo W. Basso,2.8524973614399406e-05
Gustavo E. A. P. A. Batista,8.557492084319822e-05
Felipe S. Boffo,2.8524973614399406e-05
Rafael H. Bordini,2.8524973614399406e-05
Juan C. Burguillo,2.8524973614399406e-05
Daniel Cagara,2.8524973614399406e-05
Pádraig Mac Carron,2.8524973614399406e-05
Jorge C. Chamby-Diaz,2.8524973614399406e-05
Camelia Chira,2.8524973614399406e-05
Silvio R. Dahmen,2.8524973614399406e-05
Paulo Martins Engel,2.8524973614399406e-05
Daniel Epstein,2.8524973614399406e-05
Paulo R. Ferreira Jr.,2.8524973614399406e-05
Tal Grinshpoun,2.8524973614399406e-05
Ricardo Grunitzki,2.8524973614399406e-05
Mohammad Rashedul Hasan,2.8524973614399406e-05
Robert Junges,2.8524973614399406e-05
Ralph Kenna,2.8524973614399406e-05
Franziska Klügl-Frohnmeyer,5.704994722879881e-05
Fernando Luiz Koch,2.8524973614399406e-05
Andrew Koster,2.8524973614399406e-05
Vadim Levit,2.8524973614399406e-05
Fabiana Lorenzi,2.8524973614399406e-05
André M. Machado,2.8524973614399406e-05
Amnon Meisels,2.8524973614399406e-05
Mariana Recamonde Mendoza,2.8524973614399406e-05
Maria Carolina Monard,2.8524973614399406e-05
Naser Mozayani,2.8524973614399406e-05
Kai Nagel,2.8524973614399406e-05
Ingrid Nunes,2.8524973614399406e-05
Denise de Oliveira,2.8524973614399406e-05
Thiago B. F. de Oliveira,2.8524973614399406e-05
Sascha Ossowski,2.8524973614399406e-05
Ana Peleteiro-Ramallo,2.8524973614399406e-05
Sandra D. Prado,2.8524973614399406e-05
Anita Raja,2.8524973614399406e-05
Gabriel de Oliveira Ramos,2.8524973614399406e-05
Francesco Ricci 0001,5.704994722879881e-05
Marcus Ritt,2.8524973614399406e-05
Rosaldo J. F. Rossetti,2.8524973614399406e-05
Cássia Trojahn dos Santos,2.8524973614399406e-05
Daniela Scherer dos Santos,2.8524973614399406e-05
Fernando dos Santos,2.8524973614399406e-05
Björn Scheuermann 0001,2.8524973614399406e-05
Luciana F. Schroeder,2.8524973614399406e-05
Bruno C. da Silva 0001,2.8524973614399406e-05
Roberto da Silva,2.8524973614399406e-05
Marcelo de Souza,2.8524973614399406e-05
Anderson R. Tavares,2.8524973614399406e-05
Rosa Maria Vicari,2.8524973614399406e-05
Giuseppe Vizzari,2.8524973614399406e-05
Joachim Wahle,2.8524973614399406e-05
Samuel Justo Waskow,2.8524973614399406e-05
Kenneth Adamson,2.8524973614399406e-05
Zhi An,2.8524973614399406e-05
Sarabjot S. Anand,5.704994722879881e-05
John M. C. C. Anderson,2.8524973614399406e-05
Yaxin Bi,2.8524973614399406e-05
Johann Borenstein,2.8524973614399406e-05
Fiona Browne,2.8524973614399406e-05
Alex G. Büchner,2.8524973614399406e-05
Jianyong Cai,2.8524973614399406e-05
Jie Cheng,2.8524973614399406e-05
Bingning Dai,2.8524973614399406e-05
S. Misbah Deen,2.8524973614399406e-05
Jianfeng Du,2.8524973614399406e-05
Werner Dubitzky,5.704994722879881e-05
Ivo Düntsch,2.8524973614399406e-05
David H. Glass,2.8524973614399406e-05
Kieran Greer,2.8524973614399406e-05
Jane Grimson,2.8524973614399406e-05
Jiwen Guan,2.8524973614399406e-05
Z. Guan,2.8524973614399406e-05
Gongde Guo,5.704994722879881e-05
Zhongtian He,2.8524973614399406e-05
Colm Higgins,2.8524973614399406e-05
Jun Hong 0001,2.8524973614399406e-05
Xi Huang,2.8524973614399406e-05
John G. Hughes,2.8524973614399406e-05
M. Elizabeth C. Hull,2.8524973614399406e-05
Lincoln A. Jaros,2.8524973614399406e-05
Yan Jin,8.557492084319822e-05
Zhi Jin,0.00011409989445759762
Rashid Hafeez Khokhar,2.8524973614399406e-05
Yoram Koren,2.8524973614399406e-05
Joanne Lamb,2.8524973614399406e-05
Simon P. Levine,2.8524973614399406e-05
Zhining Liao,2.8524973614399406e-05
Daniel Hiak Ong Ling,2.8524973614399406e-05
Dayou Liu,0.00014262486807199704
Weiru Liu,5.704994722879881e-05
Philippe Lopes,2.8524973614399406e-05
Ruqian Lu,0.00014262486807199704
Zhihui Luo 0002,2.8524973614399406e-05
Weng Zu Mao,2.8524973614399406e-05
Sally I. McClean,2.8524973614399406e-05
Barry McCollum,2.8524973614399406e-05
F. J. McErlean,2.8524973614399406e-05
T. Martin McGinnity,2.8524973614399406e-05
Kedian Mu,2.8524973614399406e-05
Maurice D. Mulvenna,2.8524973614399406e-05
Peter G. O'Donoghue,2.8524973614399406e-05
P. C. Ojha,2.8524973614399406e-05
Jin Pei,2.8524973614399406e-05
Girijesh Prasad,2.8524973614399406e-05
Guilin Qi,2.8524973614399406e-05
Niall Rooney,2.8524973614399406e-05
Alfons Schuster,2.8524973614399406e-05
Bryan W. Scotney,2.8524973614399406e-05
J. Shao,2.8524973614399406e-05
Mary Shapcott,2.8524973614399406e-05
ShengLi Shi,2.8524973614399406e-05
P. M. Stewart,2.8524973614399406e-05
Hui Wang 0001,2.8524973614399406e-05
Ying Wang 0011,2.8524973614399406e-05
Daiyue Weng,2.8524973614399406e-05
John A. White,2.8524973614399406e-05
Qingxiang Wu,2.8524973614399406e-05
I. R. Young,2.8524973614399406e-05
Anbu Yue,2.8524973614399406e-05
W. Donald Frazer,2.8524973614399406e-05
Huan Gui,0.00014262486807199704
Haishan Liu,5.704994722879881e-05
Himanshu Mangla,2.8524973614399406e-05
Gaurav Mathur,2.8524973614399406e-05
Bharatram S. Natarajan,2.8524973614399406e-05
Christian Posse,2.8524973614399406e-05
Ya Xu,2.8524973614399406e-05
Muhammad Alam,2.8524973614399406e-05
Abdulhameed Alelaiwi,8.557492084319822e-05
Ruhul Amin,2.8524973614399406e-05
A. Taufiq Asyhari,2.8524973614399406e-05
Mohammed Atiquzzaman,2.8524973614399406e-05
Saiful Azad,2.8524973614399406e-05
Xu Bai,2.8524973614399406e-05
Anirban Basu,2.8524973614399406e-05
Rabeya Bosri,2.8524973614399406e-05
Yiqiao Cai,5.704994722879881e-05
Aniello Castiglione,8.557492084319822e-05
Jianer Chen,5.704994722879881e-05
Shuai Chen,8.557492084319822e-05
Yonghong Chen,5.704994722879881e-05
Yuanfang Chen,0.00011409989445759762
Kim-Kwang Raymond Choo,0.00014262486807199704
Qiong Dai,5.704994722879881e-05
Wan-Chun Dou,5.704994722879881e-05
Bin Feng,2.8524973614399406e-05
Jun Feng 0007,2.8524973614399406e-05
Mehdi Gheisari,2.8524973614399406e-05
Jibing Gong,0.00011409989445759762
Cheng Guo 0001,2.8524973614399406e-05
Mohammad Mehedi Hassan,8.557492084319822e-05
Thaier Hayajneh,5.704994722879881e-05
Rasheed Hussain,2.8524973614399406e-05
SK Hafizul Islam,2.8524973614399406e-05
Weijia Jia,0.00014262486807199704
Lei Jiang,2.8524973614399406e-05
Wenjun Jiang,0.00019967481530079584
Yingmo Jie,2.8524973614399406e-05
Joarder Kamruzzaman,2.8524973614399406e-05
Kyungtae Kang,5.704994722879881e-05
Marimuthu Karuppiah,2.8524973614399406e-05
Muhammad Faizan Khan,2.8524973614399406e-05
Shinsaku Kiyomoto,2.8524973614399406e-05
Sy-Yen Kuo,8.557492084319822e-05
Ibnu Febry Kurniawan,2.8524973614399406e-05
Jing Li,0.0005704994722879882
Mingchu Li,5.704994722879881e-05
Shaohua Liang,2.8524973614399406e-05
Anfeng Liu,0.00011409989445759762
Lin Liu,0.00025672476252959465
Xiangyong Liu,2.8524973614399406e-05
Xuefeng Liu,0.00011409989445759762
Rongxing Lu,0.00011409989445759762
Entao Luo,2.8524973614399406e-05
Ningqi Luo,2.8524973614399406e-05
Hongli Nie,2.8524973614399406e-05
Heekuck Oh,2.8524973614399406e-05
Abdullah Al Omar,2.8524973614399406e-05
Juyoung Park,2.8524973614399406e-05
Zhen Peng,2.8524973614399406e-05
Lianyong Qi,5.704994722879881e-05
Hafiz ur Rahman,2.8524973614399406e-05
Md. Arafatur Rahman,2.8524973614399406e-05
Mohammad Shahriar Rahman,2.8524973614399406e-05
Nadia Refat,2.8524973614399406e-05
Qusay Medhat Salih,2.8524973614399406e-05
Meijing Shan,2.8524973614399406e-05
Wei Shi,0.00017114984168639644
Junggab Son,2.8524973614399406e-05
Majing Su,5.704994722879881e-05
Chenggen Sun,8.557492084319822e-05
Mir Sajjad Hussain Talpur,2.8524973614399406e-05
Kun Tang,5.704994722879881e-05
Hai Tao,5.704994722879881e-05
Zhiyong Teng,8.557492084319822e-05
Hui Tian 0002,2.8524973614399406e-05
Pandi Vijayakumar,5.704994722879881e-05
Dan Wang,0.00019967481530079584
Guojun Wang 0001,0.00011409989445759762
Tian Wang 0001,8.557492084319822e-05
Wenhua Wang,8.557492084319822e-05
Gary M. Weiss,5.704994722879881e-05
Sheng Wen,5.704994722879881e-05
Jie Wu 0001,0.00017114984168639644
Mande Xie,2.8524973614399406e-05
Xiaofei Xing,2.8524973614399406e-05
Guixi Xiong,5.704994722879881e-05
Jiajia Yang,2.8524973614399406e-05
Wenyin Yang,2.8524973614399406e-05
Pengfei Yin,2.8524973614399406e-05
Aliuz Zaman,2.8524973614399406e-05
Jiandian Zeng,2.8524973614399406e-05
Guangxue Zhang,2.8524973614399406e-05
Hekai Zhang,8.557492084319822e-05
Richong Zhang,0.00011409989445759762
Xuyun Zhang,8.557492084319822e-05
Yangyang Zhang,0.00011409989445759762
Xuan Zhao,2.8524973614399406e-05
Jiyuan Zhou,2.8524973614399406e-05
Talel Abdessalem,5.704994722879881e-05
Carlos Alzate,2.8524973614399406e-05
Robert Anderson 0001,2.8524973614399406e-05
Eduard Ayguadé,0.00011409989445759762
Manuel Baena-García,2.8524973614399406e-05
Maroua Bahri,2.8524973614399406e-05
José L. Balcázar,5.704994722879881e-05
Jean Paul Barddal,5.704994722879881e-05
Steven Barth,2.8524973614399406e-05
Francesco Bonchi,0.00019967481530079584
Abdelhamid Bouchachia,2.8524973614399406e-05
Dihia Boulegane,2.8524973614399406e-05
Rafael Morales Bueno,2.8524973614399406e-05
José del Campo-Ávila,2.8524973614399406e-05
José M. Carmona-Cejudo,2.8524973614399406e-05
Mostafa Haghir Chehreghani,2.8524973614399406e-05
Gillian Dobbie,8.557492084319822e-05
Fabrício Enembreck,5.704994722879881e-05
Luis Eduardo Boiko Ferreira,2.8524973614399406e-05
Eibe Frank,5.704994722879881e-05
João Gama,0.00025672476252959465
Ricard Gavaldà,2.8524973614399406e-05
Heitor Murilo Gomes,5.704994722879881e-05
Cheng He,8.557492084319822e-05
José R. Herrero,5.704994722879881e-05
Geoff Holmes 0001,8.557492084319822e-05
Dino Ienco,2.8524973614399406e-05
Timm Jansen,5.704994722879881e-05
Nikola K. Kasabov,2.8524973614399406e-05
Richard Kirkby,2.8524973614399406e-05
Yun Sing Koh,0.00011409989445759762
Nicolas Kourtellis,2.8524973614399406e-05
Philipp Kranen,5.704994722879881e-05
Hardy Kremer,5.704994722879881e-05
Jesus L. Lobo,2.8524973614399406e-05
Antoni Lozano,2.8524973614399406e-05
Silviu Maniu,2.8524973614399406e-05
Diego Marron,5.704994722879881e-05
Rodrigo Fernandes de Mello,2.8524973614399406e-05
Anna Monreale,2.8524973614399406e-05
Jacob Montiel,5.704994722879881e-05
Gianmarco De Francisci Morales,5.704994722879881e-05
Moamar Sayed Mouchaweh,2.8524973614399406e-05
Arinto Murdopo,5.704994722879881e-05
Nacho Navarro,5.704994722879881e-05
Patrice Nivaggioli,2.8524973614399406e-05
Izaskun Oregi,2.8524973614399406e-05
Russel Pears,2.8524973614399406e-05
Bernhard Pfahringer,5.704994722879881e-05
Drew Pletcher,2.8524973614399406e-05
Pascal Poncelet,2.8524973614399406e-05
Cristina Precup,2.8524973614399406e-05
Andrian Putina,2.8524973614399406e-05
Antti Puurula,5.704994722879881e-05
Jianfeng Qian,5.704994722879881e-05
Massimo Quadrana,2.8524973614399406e-05
Rita P. Ribeiro,2.8524973614399406e-05
Dario Rossi,2.8524973614399406e-05
Sripirakas Sakthithasan,2.8524973614399406e-05
Thomas Seidl 0001,8.557492084319822e-05
Javier Del Ser,2.8524973614399406e-05
Feiyang Sun,2.8524973614399406e-05
Jing Tao,0.00011409989445759762
Emanuele Della Valle,2.8524973614399406e-05
Di Wang,0.00022819978891519524
Pinghui Wang,5.704994722879881e-05
Indre Zliobaite,5.704994722879881e-05
Assad Abbas,2.8524973614399406e-05
Mazhar Ali,8.557492084319822e-05
Emna Baccour,2.8524973614399406e-05
Pascal Bouvry,5.704994722879881e-05
Eusebi Calle,2.8524973614399406e-05
Aftab Ahmed Chandio,2.8524973614399406e-05
Dan Chen 0001,2.8524973614399406e-05
Aiman Erbad,2.8524973614399406e-05
Nasir Ghani,2.8524973614399406e-05
Mohsen Guizani,0.00017114984168639644
Khizar Hayat,2.8524973614399406e-05
Mohamed Hefeeda,2.8524973614399406e-05
Osman Khalid,5.704994722879881e-05
Atta ur Rehman Khan,2.8524973614399406e-05
Samee Ullah Khan,0.00011409989445759762
Joanna Kolodziej,2.8524973614399406e-05
Hongxiang Li,2.8524973614399406e-05
Juan Li,0.00011409989445759762
Sajjad Ahmad Madani,2.8524973614399406e-05
Saif Ur Rehman Malik,2.8524973614399406e-05
Marc Manzano,2.8524973614399406e-05
Tahir Maqsood,2.8524973614399406e-05
Nasro Min-Allah,5.704994722879881e-05
Amr Mohamed,2.8524973614399406e-05
Saad Mustafa,2.8524973614399406e-05
Ubaid ur Rahman,2.8524973614399406e-05
Rajiv Ranjan,5.704994722879881e-05
Junaid Shuja,2.8524973614399406e-05
Zhuo Tang,0.00014262486807199704
Nikos Tziritas,2.8524973614399406e-05
Saeeda Usman,2.8524973614399406e-05
Bharadwaj Veeravalli,0.00014262486807199704
Lizhe Wang,0.00017114984168639644
Chuliang Weng,0.00017114984168639644
Cheng-Zhong Xu 0001,0.00011409989445759762
Nan Yang,0.00017114984168639644
Shui Yu,0.0002852497361439941
Limin Zhang,2.8524973614399406e-05
Albert Y. Zomaya,0.00019967481530079584
Bob Blainey,2.8524973614399406e-05
Daniel Brand,5.704994722879881e-05
Michael G. Burke,2.8524973614399406e-05
Calin Cascaval,2.8524973614399406e-05
Alok N. Choudhary,0.00014262486807199704
Manish Gupta 0002,2.8524973614399406e-05
Matthew Harren,2.8524973614399406e-05
Mahmut T. Kandemir,2.8524973614399406e-05
Tirthankar Lahiri,8.557492084319822e-05
Christian A. Lang,0.00011409989445759762
Lipyeow Lim,8.557492084319822e-05
Sriram Padmanabhan,0.00019967481530079584
Igor Peshansky,2.8524973614399406e-05
Christoph von Praun,2.8524973614399406e-05
Ruchir Puri,5.704994722879881e-05
Mukund Raghavachari,2.8524973614399406e-05
J. Ramanujam,2.8524973614399406e-05
Juan Miguel del Rosario,2.8524973614399406e-05
Vivek Sarkar,2.8524973614399406e-05
Oded Shmueli,0.00011409989445759762
Rajeev Thakur,2.8524973614399406e-05
Chloé-Agathe Azencott,2.8524973614399406e-05
Justin Bedo,0.00011409989445759762
Christian Bock,2.8524973614399406e-05
Dean A. Bodenham,2.8524973614399406e-05
Marleen de Bruijne,2.8524973614399406e-05
Katherine J. Denby,2.8524973614399406e-05
Asger Dirksen,2.8524973614399406e-05
Aasa Feragen,2.8524973614399406e-05
Joffrey Fitz,2.8524973614399406e-05
Zoubin Ghahramani,0.00014262486807199704
M. Elisabetta Ghisu,2.8524973614399406e-05
Dominik Grimm,2.8524973614399406e-05
Thomas Gumbsch,2.8524973614399406e-05
Omri Guttman,5.704994722879881e-05
Xiao He,2.8524973614399406e-05
Max Horn,2.8524973614399406e-05
COPDGene Investigators,2.8524973614399406e-05
Niklas Kasenburg,2.8524973614399406e-05
Yoshinobu Kawahara,2.8524973614399406e-05
Risi Kondor,2.8524973614399406e-05
Arthur Korte,2.8524973614399406e-05
Neil D. Lawrence,2.8524973614399406e-05
Limin Li,2.8524973614399406e-05
Christoph Lippert,2.8524973614399406e-05
Felipe Llinares-López,2.8524973614399406e-05
Po-Ling Loh,2.8524973614399406e-05
Kurt Mehlhorn,2.8524973614399406e-05
Michael Moor,2.8524973614399406e-05
Bertram Müller-Myhsok,2.8524973614399406e-05
Magnus Nordborg,2.8524973614399406e-05
Laetitia Papaxanthos,2.8524973614399406e-05
Jesper Johannes Holst Pedersen,2.8524973614399406e-05
Jens Petersen,2.8524973614399406e-05
Tobias Petri,2.8524973614399406e-05
Barbara Rakitsch,2.8524973614399406e-05
Malte J. Rasch,8.557492084319822e-05
Bastian Rieck,2.8524973614399406e-05
Damian Roqueiro,5.704994722879881e-05
Bernhard Schölkopf,0.00014262486807199704
Nicol N. Schraudolph,5.704994722879881e-05
Ümit Seren,2.8524973614399406e-05
Nino Shervashidze,2.8524973614399406e-05
Oliver Stegle,2.8524973614399406e-05
Mahito Sugiyama,2.8524973614399406e-05
Matteo Togninalli,2.8524973614399406e-05
Antti Ukkonen,2.8524973614399406e-05
S. V. N. Vishwanathan,8.557492084319822e-05
Peter Wackersreuther,2.8524973614399406e-05
Detlef Weigel,2.8524973614399406e-05
David L. Wild,2.8524973614399406e-05
Krishna Bala,2.8524973614399406e-05
Arthur T. Baptista,2.8524973614399406e-05
Francesco Calabrese,0.00011409989445759762
Sid Chaudhuri,2.8524973614399406e-05
Eoin Coughlan,2.8524973614399406e-05
Philippe Cudré-Mauroux,8.557492084319822e-05
Ernesto Diaz-Aviles,5.704994722879881e-05
Parijat Dube,8.557492084319822e-05
Georgios Ellinas,2.8524973614399406e-05
Mark Feblowitz,8.557492084319822e-05
Hanhua Feng,0.00014262486807199704
Luca Gasparini 0001,5.704994722879881e-05
Yiannis Gkoufas,5.704994722879881e-05
Martin Grund,5.704994722879881e-05
Peter Holland,2.8524973614399406e-05
Nooshin Komaee,2.8524973614399406e-05
Haris N. Koutsopoulos,8.557492084319822e-05
Jean-François P. Labourdette,2.8524973614399406e-05
Hoang Thanh Lam,2.8524973614399406e-05
Hang Liu,2.8524973614399406e-05
Karol Lynch,2.8524973614399406e-05
Alice Marascu,8.557492084319822e-05
Zubair Nabi,5.704994722879881e-05
Dimitrios E. Pendarakis,0.00014262486807199704
Fabio Pinelli,5.704994722879881e-05
Pascal Pompey,5.704994722879881e-05
Ramu S. Ramamurthy,2.8524973614399406e-05
Anand Ranganathan,0.00017114984168639644
Jason Salzwedel,2.8524973614399406e-05
Octavian Udrea,8.557492084319822e-05
Michael Wurst,5.704994722879881e-05
Fan Ye,0.00017114984168639644
Mo Adda,5.704994722879881e-05
Tony Allen,5.704994722879881e-05
Manal Almutairi,5.704994722879881e-05
Houda Benbrahim,2.8524973614399406e-05
Richard Ellis,2.8524973614399406e-05
Kostas Karpouzis,2.8524973614399406e-05
Ilias Maglogiannis,2.8524973614399406e-05
Miltos Petridis,5.704994722879881e-05
Frederick Crabbe,2.8524973614399406e-05
Rita Doerr,2.8524973614399406e-05
Micha Elsner,2.8524973614399406e-05
Alexander Erdmann,2.8524973614399406e-05
Raymond Greenlaw,2.8524973614399406e-05
Chris Hoffmeister,2.8524973614399406e-05
Brian Joseph,2.8524973614399406e-05
Marie-Catherine de Marneffe,2.8524973614399406e-05
Justin Monroe,2.8524973614399406e-05
Donald Needham,2.8524973614399406e-05
Robert Pastel,2.8524973614399406e-05
Andrew Phillips,2.8524973614399406e-05
Stephen Schall,2.8524973614399406e-05
John Schultz,2.8524973614399406e-05
Steven Simon,2.8524973614399406e-05
David Stahl,2.8524973614399406e-05
Sarah Standard,2.8524973614399406e-05
Naga Ayachitula,5.704994722879881e-05
Yixin Diao,8.557492084319822e-05
Genady Grabarnik,0.00011409989445759762
Hani Jamjoom,0.00014262486807199704
David Loewenstern,5.704994722879881e-05
Huiming Qu,0.00011409989445759762
Daniela Rosu 0001,0.00014262486807199704
Larisa Shwartz,5.704994722879881e-05
Edward So,0.00017114984168639644
Maheswaran Surendra,5.704994722879881e-05
Steve Weinberger,5.704994722879881e-05
George S. Avrunin,2.8524973614399406e-05
James C. Corbett,2.8524973614399406e-05
R. Devarapalli,2.8524973614399406e-05
Laura K. Dillon,2.8524973614399406e-05
Sastry Duri,2.8524973614399406e-05
Robert Moll,2.8524973614399406e-05
Sol M. Shatz,2.8524973614399406e-05
Robert H. Sloan,8.557492084319822e-05
Jack C. Wileden,2.8524973614399406e-05
Yuxiao Dong,0.00019967481530079584
Qing Ke,8.557492084319822e-05
Xin Pan,0.00011409989445759762
Shuang Ao,5.704994722879881e-05
Yaoming Cai,5.704994722879881e-05
Chen Chen 0001,5.704994722879881e-05
Leichen Chen,2.8524973614399406e-05
Xiaolin Chen,8.557492084319822e-05
Zhikun Chen,8.557492084319822e-05
Jun Du,0.00014262486807199704
Xiaoping Fang,2.8524973614399406e-05
Álvaro Fialho,2.8524973614399406e-05
Shaoyuan Fu,5.704994722879881e-05
Junbin Gao,8.557492084319822e-05
Wenyin Gong,2.8524973614399406e-05
Qiong Gu,2.8524973614399406e-05
Jing Guan,2.8524973614399406e-05
Xia Hong 0001,5.704994722879881e-05
Zhibin Hong,0.00017114984168639644
Chengyu Hu,5.704994722879881e-05
Peng Hu 0001,2.8524973614399406e-05
Ruimin Hu,0.00022819978891519524
Bo Huang 0005,2.8524973614399406e-05
Yu Dan Huo,2.8524973614399406e-05
Junjun Jiang,8.557492084319822e-05
Liangxiao Jiang,5.704994722879881e-05
Siwei Jiang,2.8524973614399406e-05
Xinwei Jiang,8.557492084319822e-05
Zhuo Kang,2.8524973614399406e-05
Changhe Li,5.704994722879881e-05
Chaoqun Li,5.704994722879881e-05
Hui Li,0.00037082465698719225
Xiang Li,0.0005134495250591893
Zhenhua Li,2.8524973614399406e-05
Zuowen Liao,2.8524973614399406e-05
Charles X. Ling,0.00017114984168639644
Qin Liu,0.00019967481530079584
Xiaobo Liu,2.8524973614399406e-05
Xiaobo Liu 0001,8.557492084319822e-05
Yong Liu,0.00011409989445759762
Yong Liu 0012,8.557492084319822e-05
Zhentao Liu,2.8524973614399406e-05
Xinwei Lu,2.8524973614399406e-05
Jiayi Ma 0001,5.704994722879881e-05
Yew-Soon Ong,0.00017114984168639644
Xin Song,2.8524973614399406e-05
Jiang Su,2.8524973614399406e-05
Shanyu Tang,2.8524973614399406e-05
Dianhong Wang,2.8524973614399406e-05
Guangjun Wang,2.8524973614399406e-05
Haishuai Wang,0.00022819978891519524
Ling Wang 0001,2.8524973614399406e-05
Ruilin Wang,2.8524973614399406e-05
Xinxin Wang,8.557492084319822e-05
Yang Wang,0.00022819978891519524
Yong Wang 0002,2.8524973614399406e-05
Zhongyuan Wang,0.00019967481530079584
Bi Wu,2.8524973614399406e-05
Yu Wu,2.8524973614399406e-05
