node,degree centrality
Giovanni Sasso,3.082329007798292e-05
Thomas Schildknecht,3.082329007798292e-05
Robert-Steve Schmoll,3.082329007798292e-05
Hans D. Schotten,3.082329007798292e-05
Gerrit Schulte,3.082329007798292e-05
Dominic A. Schupke,3.082329007798292e-05
Patrick Seeling,3.082329007798292e-05
Vasco Seelmann,3.082329007798292e-05
Savita Seetaraman,3.082329007798292e-05
Marton Sipos,3.082329007798292e-05
Balázs Sonkoly,3.082329007798292e-05
Chres W. Sørensen,3.082329007798292e-05
Volker Stich,3.082329007798292e-05
Christian Stimming,3.082329007798292e-05
Thorsten Strufe,3.082329007798292e-05
Ilya Sychev,3.082329007798292e-05
Dávid Szabó,3.082329007798292e-05
Maroua Taghouti,3.082329007798292e-05
Simon Thorsteinsson,3.082329007798292e-05
Mate Tomoskozi,3.082329007798292e-05
Ievgenii Tsokalo,3.082329007798292e-05
Csaba Varga,3.082329007798292e-05
Péter Vingelmann,3.082329007798292e-05
Tobias Waurick,3.082329007798292e-05
Adam Wolisz,3.082329007798292e-05
Huanzhuo Wu,3.082329007798292e-05
Simon Wunderlich,3.082329007798292e-05
Zuo Xiang,3.082329007798292e-05
Dongho You,3.082329007798292e-05
Qi Zhang 0013,6.164658015596584e-05
Oleksandr Zhdanenko,3.082329007798292e-05
Lachlan L. H. Andrew,3.082329007798292e-05
Khin Mi Mi Aung,6.164658015596584e-05
Abhik Banerjee,3.082329007798292e-05
Giuseppe Bianchi 0001,3.082329007798292e-05
Jianfei Cai,0.00012329316031193168
Lei Chen 0015,3.082329007798292e-05
Shuo Fang,3.082329007798292e-05
Alvis Cheuk M. Fong,6.164658015596584e-05
Cheng Peng Fu,9.246987023394876e-05
Mingsheng Gao,3.082329007798292e-05
Maxime Grau,6.164658015596584e-05
Tiantian Guo,3.082329007798292e-05
Bingsheng He,0.00021576303054588044
Muhammad Ali Imran,0.0003082329007798292
Renuga Kanagavelu,3.082329007798292e-05
Raja Al Kiyumi,6.164658015596584e-05
Chiew Tong Lau,9.246987023394876e-05
Bu-Sung Lee,0.00018493974046789751
Keok-Kee Lee,6.164658015596584e-05
Ji Li,3.082329007798292e-05
Teck Meng Lim,3.082329007798292e-05
Genping Liu,6.164658015596584e-05
Ying Liu 0018,0.00012329316031193168
Zehui Liu,9.246987023394876e-05
Feng Lu,6.164658015596584e-05
Haifeng Lu,6.164658015596584e-05
Xiao Lu,0.00021576303054588044
Zhihong Man,6.164658015596584e-05
Adel Ben Mnaouer,3.082329007798292e-05
David Mulvey,6.164658015596584e-05
King Ngi Ngan,0.00012329316031193168
Zefeng Ni,3.082329007798292e-05
Dongyu Qiu,3.082329007798292e-05
Atta ul Quddus,0.00012329316031193168
Jalaluddin Qureshi,3.082329007798292e-05
Ying Rao,0.00012329316031193168
Kiam Tian Seow,6.164658015596584e-05
Juki Wirawan Tantra,3.082329007798292e-05
Hai Le Vu,3.082329007798292e-05
Serdar Vural,6.164658015596584e-05
Lei Wei 0008,3.082329007798292e-05
Kai Juan Wong,6.164658015596584e-05
Ting Yang 0003,3.082329007798292e-05
Chai Kiat Yeo,6.164658015596584e-05
Ke Zhang,0.00021576303054588044
Qing Zhang,9.246987023394876e-05
Yu Zhang 0004,3.082329007798292e-05
Bin Zhou,0.0002774096107018463
Moshe Zukerman,9.246987023394876e-05
Aliazam Abbasfar,9.246987023394876e-05
Wessam Ajib,3.082329007798292e-05
Arash Azarfar,3.082329007798292e-05
Sami Ben-Guedria,3.082329007798292e-05
Danijela Cabric,6.164658015596584e-05
Mohaned Chraiti,3.082329007798292e-05
Babak Daneshrad,3.082329007798292e-05
Elmahdi Driouch,3.082329007798292e-05
Ahmed M. Eltawil,3.082329007798292e-05
André Girard,3.082329007798292e-05
Eugene Grayver,3.082329007798292e-05
Vu Nguyen Ha,3.082329007798292e-05
David Haccoun,3.082329007798292e-05
Amina Hentati,3.082329007798292e-05
Xingliang Li,3.082329007798292e-05
Chun-Hao Liu,3.082329007798292e-05
Duy H. N. Nguyen,9.246987023394876e-05
Diego Perea-Vega,3.082329007798292e-05
Gennady Y. Poberezhskiy,3.082329007798292e-05
Brunilde Sansò,3.082329007798292e-05
Yvon Savaria,3.082329007798292e-05
Kambiz Shoarinejad,3.082329007798292e-05
Alireza Tarighat,3.082329007798292e-05
Mohammad Torabi,3.082329007798292e-05
Vida Vakilian,6.164658015596584e-05
Hanli Zou,3.082329007798292e-05
Issam Aib,3.082329007798292e-05
Raouf Boutaba,6.164658015596584e-05
Piero Castoldi,3.082329007798292e-05
Weverton Luis da Costa Cordeiro,3.082329007798292e-05
Jérôme François,3.082329007798292e-05
Alessio Giorgetti,3.082329007798292e-05
Shaohan Huang,3.082329007798292e-05
A. H. M. Jakaria,3.082329007798292e-05
Andrzej Kamisinski,3.082329007798292e-05
Bill McCormick,3.082329007798292e-05
Vojislav B. Misic,9.246987023394876e-05
Anh Nguyen,3.082329007798292e-05
Francesco Paolucci,3.082329007798292e-05
Polo Pei,3.082329007798292e-05
Mohammad Ashiqur Rahman,3.082329007798292e-05
Bahman Rashidi,3.082329007798292e-05
Pulkit Rustgi,3.082329007798292e-05
Tam Vu,6.164658015596584e-05
Kui Wang,3.082329007798292e-05
Guang Wei,3.082329007798292e-05
Lu Xu,3.082329007798292e-05
Jiahai Yang,6.164658015596584e-05
Wei Yang,0.0001541164503899146
Hui Yu 0004,3.082329007798292e-05
Jie Zhang 0002,0.0001541164503899146
Shupeng Zhang,3.082329007798292e-05
Mohamed Faten Zhani,3.082329007798292e-05
Quanyan Zhu,0.00012329316031193168
Bing Bu,9.246987023394876e-05
Brahim Bensaou,9.246987023394876e-05
Chang Wen Chen,0.00018493974046789751
Chi-Shiang Cho,6.164658015596584e-05
Wei-Ho Chung,6.164658015596584e-05
Yanchao Niu,9.246987023394876e-05
Wenfeng Shi,3.082329007798292e-05
Wei Su,9.246987023394876e-05
Danny H. K. Tsang,0.0002774096107018463
Qi Xu,9.246987023394876e-05
Huan Yan,6.164658015596584e-05
Ou Bai,6.164658015596584e-05
Zhisong Bie,3.082329007798292e-05
Hong Cai,6.164658015596584e-05
Ruohan Cao,3.082329007798292e-05
Pengfei Chang,3.082329007798292e-05
Di Fang,3.082329007798292e-05
Weibin Guo,3.082329007798292e-05
Anzhong Hu,3.082329007798292e-05
Shanguo Huang,3.082329007798292e-05
Xiaojun Jing,9.246987023394876e-05
Rongsheng Li,3.082329007798292e-05
Xiaopeng Li,9.246987023394876e-05
Yonghua Li,3.082329007798292e-05
Biao Liu,6.164658015596584e-05
Chenchen Liu,3.082329007798292e-05
Enjie Liu,3.082329007798292e-05
Haijing Liu,3.082329007798292e-05
Qian Liu 0004,3.082329007798292e-05
Feichi Long,3.082329007798292e-05
Wei Long,3.082329007798292e-05
Yueming Lu,6.164658015596584e-05
Zai Shi,3.082329007798292e-05
Yuande Tan,3.082329007798292e-05
Yanan Tang,3.082329007798292e-05
Chanfei Wang,3.082329007798292e-05
Dongqing Wang,3.082329007798292e-05
Min Wang,9.246987023394876e-05
Taotao Wang,6.164658015596584e-05
Weichen Wang,3.082329007798292e-05
Zicheng Wang,3.082329007798292e-05
Tan F. Wong,3.082329007798292e-05
Haijiao Xi,3.082329007798292e-05
Jincan Xin,3.082329007798292e-05
Qi Xin,3.082329007798292e-05
Rongrong Xing,3.082329007798292e-05
Xibin Xu,9.246987023394876e-05
Zhaohui Yue,3.082329007798292e-05
Cong Zhang 0003,3.082329007798292e-05
Deyue Zhang,3.082329007798292e-05
Shengli Zhang,0.00021576303054588044
Yangying Zhang,3.082329007798292e-05
Zhang Zhang,6.164658015596584e-05
Jian Zhou,9.246987023394876e-05
Ruixue Zhou,3.082329007798292e-05
Marco Capuccini,3.082329007798292e-05
Matteo Carone,3.082329007798292e-05
Zheng Chen 0010,3.082329007798292e-05
Hongliang Du,3.082329007798292e-05
Yinhe Han,3.082329007798292e-05
Jianbiao He,3.082329007798292e-05
Xiaohua Hu,9.246987023394876e-05
Weimao Ke,3.082329007798292e-05
Anders Larsson,3.082329007798292e-05
Xiaowei Li 0001,3.082329007798292e-05
Cui Lin,3.082329007798292e-05
Ping Liu,6.164658015596584e-05
Shuaihua Ma,6.164658015596584e-05
Xingpo Ma,6.164658015596584e-05
Jon Ander Novella,3.082329007798292e-05
Noureddin Sadawi,3.082329007798292e-05
Bo Song,0.0001541164503899146
Ola Spjuth,3.082329007798292e-05
Ling Tian,3.082329007798292e-05
Salman Zubair Toor,3.082329007798292e-05
Weiping Wang 0003,6.164658015596584e-05
Li Xu 0002,0.00012329316031193168
Erjia Yan,3.082329007798292e-05
Fengxia Yan,3.082329007798292e-05
Wei-Shih Yang,3.082329007798292e-05
Xinli Yu,3.082329007798292e-05
Jin Zhang,9.246987023394876e-05
Lixia Zhang 0004,3.082329007798292e-05
Ping Zhong 0002,6.164658015596584e-05
Lin Chen 0017,3.082329007798292e-05
Shaoyi Du,3.082329007798292e-05
Jianping Fan 0001,6.164658015596584e-05
Jianbin Fang,9.246987023394876e-05
Yansong Feng,9.246987023394876e-05
James Ford,3.082329007798292e-05
Mingxin Gan,3.082329007798292e-05
Ni Gao,6.164658015596584e-05
Andrew K. Heidinger,3.082329007798292e-05
Heng Huang,9.246987023394876e-05
Jun Li 0026,3.082329007798292e-05
Xiaoya Li,9.246987023394876e-05
Fillia Makedon,3.082329007798292e-05
Kuizhi Mei,3.082329007798292e-05
Jinping Niu,9.246987023394876e-05
Justin D. Pearlman,3.082329007798292e-05
Jinye Peng,3.082329007798292e-05
Qing Qin,9.246987023394876e-05
Jie Ren 0007,0.00012329316031193168
Shouxin Ren,3.082329007798292e-05
Li Shen 0001,3.082329007798292e-05
Qian Sun,9.246987023394876e-05
Zhanyong Tang,9.246987023394876e-05
Zheng Wang,0.00012329316031193168
Zheng Wang 0001,0.00018493974046789751
Xudong Yang,0.00012329316031193168
Qubo You,3.082329007798292e-05
Jialong Yu,9.246987023394876e-05
Lu Yuan,3.082329007798292e-05
Nanning Zheng,3.082329007798292e-05
Ning Zhou,3.082329007798292e-05
Zhaofei Yu,3.082329007798292e-05
Xueqing Zhao,3.082329007798292e-05
Zhumin Chen,3.082329007798292e-05
Bohao Feng,9.246987023394876e-05
Lei Ge,3.082329007798292e-05
Jianfeng Guan,0.00021576303054588044
Ni Huang,3.082329007798292e-05
Wenjiang Huang,3.082329007798292e-05
Hongwei Huo,6.164658015596584e-05
Mingshuang Jin,9.246987023394876e-05
Chunsheng Li,6.164658015596584e-05
Feng Li,9.246987023394876e-05
Piji Li,3.082329007798292e-05
Shuo Li 0005,3.082329007798292e-05
Wang Li,6.164658015596584e-05
Chenzhou Liu,3.082329007798292e-05
Jun Ma 0001,3.082329007798292e-05
Zheng Niu,3.082329007798292e-05
Wei Qin,6.164658015596584e-05
Yadong Qin,3.082329007798292e-05
Yuchu Qin,3.082329007798292e-05
Thomas C. Schmidt,9.246987023394876e-05
Muhammad Shakir,3.082329007798292e-05
Jiancheng Shi 0001,6.164658015596584e-05
Wei Su 0006,3.082329007798292e-05
Xiaofeng Sun,3.082329007798292e-05
Yuhao Sun,3.082329007798292e-05
Li-Zhuang Tan,3.082329007798292e-05
Cheng Wang 0016,3.082329007798292e-05
Lili Wang,0.00018493974046789751
Huaping Xu,3.082329007798292e-05
Zhigang Xu,3.082329007798292e-05
Yong Yin,6.164658015596584e-05
Yujing Zeng,9.246987023394876e-05
Beichuan Zhang,0.00012329316031193168
Chengming Zhang,6.164658015596584e-05
Dengguo Zhang,3.082329007798292e-05
Takahiko Asano,3.082329007798292e-05
Charlotte Band,3.082329007798292e-05
Rolando Bettancourt,3.082329007798292e-05
Simeng Bian,3.082329007798292e-05
Jia Cao,3.082329007798292e-05
Zhonghan Chang,3.082329007798292e-05
Kaiqiang Chen,3.082329007798292e-05
Jacek B. Cywinski,3.082329007798292e-05
Mingqiu Dai,3.082329007798292e-05
Fang Deng,3.082329007798292e-05
Wenhui Diao,3.082329007798292e-05
Gaopeng Feng,3.082329007798292e-05
Jufu Feng,6.164658015596584e-05
Yingchao Feng,3.082329007798292e-05
Zunlei Feng,3.082329007798292e-05
Matthew Fernandez,3.082329007798292e-05
Kun Fu,3.082329007798292e-05
Zhengcai Fu,3.082329007798292e-05
Hiroshi Fujita 0001,3.082329007798292e-05
Daisuke Fukuoka,3.082329007798292e-05
Junyi Gao,3.082329007798292e-05
Ziming Guo,3.082329007798292e-05
Takeshi Hara,3.082329007798292e-05
Yuji Hatanaka,3.082329007798292e-05
Yoshinori Hayashi,3.082329007798292e-05
Di Hou,6.164658015596584e-05
Huan Hu,3.082329007798292e-05
Wenhui Hu,3.082329007798292e-05
Lin Huang,0.0001541164503899146
Wenxue Huang,6.164658015596584e-05
Yuji Ikedo,3.082329007798292e-05
Lifen Jia,3.082329007798292e-05
Qingxuan Jia,3.082329007798292e-05
Ji-Wei Jin,3.082329007798292e-05
Samarjit Kar,3.082329007798292e-05
Ashish K. Khanna,3.082329007798292e-05
Gerwin Klein,3.082329007798292e-05
Mike Lam,3.082329007798292e-05
Gobert N. Lee,3.082329007798292e-05
Corey Lewis,3.082329007798292e-05
Junliang Li,3.082329007798292e-05
Xinpeng Li,6.164658015596584e-05
Chongjin Liu,3.082329007798292e-05
Yakun Liu,3.082329007798292e-05
Yangchuan Liu,3.082329007798292e-05
Shengqi Lv,3.082329007798292e-05
Feifei Ma,3.082329007798292e-05
Liantao Ma,3.082329007798292e-05
Xinyv Ma,3.082329007798292e-05
Kamal Maheshwari,3.082329007798292e-05
Piyush Mathur,3.082329007798292e-05
Daniel Matichuk,3.082329007798292e-05
Yongzheng Mu,3.082329007798292e-05
Toshiaki Nakagawa,3.082329007798292e-05
Linjie Pan,3.082329007798292e-05
Zhigang Pan,3.082329007798292e-05
Jingzhi Pang,3.082329007798292e-05
Frank Papay,3.082329007798292e-05
Yuexing Peng,0.0001541164503899146
Bensheng Qiu,6.164658015596584e-05
Dan A. Ralescu,3.082329007798292e-05
Sundaresh Ram,3.082329007798292e-05
Jeffrey J. Rodríguez,3.082329007798292e-05
Wenjie Ruan,3.082329007798292e-05
Thomas Sewell,3.082329007798292e-05
Ziyu Shao,6.164658015596584e-05
Fumin Shen,3.082329007798292e-05
Heng Tao Shen,6.164658015596584e-05
Jingzhou Song,3.082329007798292e-05
Peter X. K. Song,3.082329007798292e-05
Hanxu Sun,3.082329007798292e-05
Xian Sun,3.082329007798292e-05
Xuan Sun,3.082329007798292e-05
Leszek Szczecinski,6.164658015596584e-05
Wen Tang,3.082329007798292e-05
Jie Tian 0002,3.082329007798292e-05
Yoshikazu Uchiyama,3.082329007798292e-05
Chao Wang 0004,3.082329007798292e-05
Guiling Wang,6.164658015596584e-05
Jiangtao Wang,3.082329007798292e-05
Lifu Wang,3.082329007798292e-05
Xinchao Wang,9.246987023394876e-05
Yasha Wang,3.082329007798292e-05
Yifan Wang,6.164658015596584e-05
Xin Wei 0004,3.082329007798292e-05
Pengtao Xie,3.082329007798292e-05
Eric P. Xing,6.164658015596584e-05
Jinhu Xiong,3.082329007798292e-05
Dazhuan Xu,6.164658015596584e-05
Hong Xu,6.164658015596584e-05
Jianhang Xu,3.082329007798292e-05
Keyang Xu,3.082329007798292e-05
Zhiqiang Xu,3.082329007798292e-05
Menglong Yan,3.082329007798292e-05
Ying Yan,9.246987023394876e-05
Yanchao Yang,6.164658015596584e-05
Yang Yang 0002,6.164658015596584e-05
Minghao Yin,6.164658015596584e-05
Bo Zhang,0.0002774096107018463
Chaohe Zhang,3.082329007798292e-05
Hong Zhang 0001,3.082329007798292e-05
Jian Zhang 0001,3.082329007798292e-05
Wenkai Zhang,3.082329007798292e-05
Xiaofei Zhang 0001,6.164658015596584e-05
Xuejun Zhang,3.082329007798292e-05
Zhengyuan Zhang,3.082329007798292e-05
Xiangrong Zhou,3.082329007798292e-05
Duhuo Cheng,3.082329007798292e-05
Qinghe Du,6.164658015596584e-05
Zhijie Huang,3.082329007798292e-05
Hung-Quoc Lai,3.082329007798292e-05
Ulrich Neumann,3.082329007798292e-05
Luciano Nocera,3.082329007798292e-05
Di Shen,6.164658015596584e-05
Li Sun 0001,6.164658015596584e-05
Wei Wang 0012,6.164658015596584e-05
Jing Xu 0003,3.082329007798292e-05
Yu-Han Yang,6.164658015596584e-05
Xiangliang Zhang 0001,6.164658015596584e-05
Meichen Zhao,3.082329007798292e-05
Zhimeng Zhong,0.0001541164503899146
Emilio Corchado,6.164658015596584e-05
Christian Gianoglio,6.164658015596584e-05
Álvaro Herrero,6.164658015596584e-05
Ingrid Heynderickx,6.164658015596584e-05
Claudia Meda,6.164658015596584e-05
Francesco Picasso,6.164658015596584e-05
Luigi Pinna,6.164658015596584e-05
Stefano Rovetta,6.164658015596584e-05
Lucia Seminara,6.164658015596584e-05
Elena Vicario,6.164658015596584e-05
Xiaoying Chen,3.082329007798292e-05
Yuli Chen,6.164658015596584e-05
Yang Fang 0001,3.082329007798292e-05
Jianghong Han,3.082329007798292e-05
Chunhui He,3.082329007798292e-05
Shengze Hu,3.082329007798292e-05
Yanli Hu,3.082329007798292e-05
Le Li 0004,3.082329007798292e-05
Zhen Tan,3.082329007798292e-05
Daquan Tang,3.082329007798292e-05
Jiuyang Tang,6.164658015596584e-05
Weidong Xiao,9.246987023394876e-05
Junyi Xu,3.082329007798292e-05
Weixin Zeng,3.082329007798292e-05
Chong Zhang 0004,3.082329007798292e-05
Xiang Zhao 0002,6.164658015596584e-05
Changliang Li,3.082329007798292e-05
Alexander Turchin,3.082329007798292e-05
Xiuying Wang,6.164658015596584e-05
Gaowei Wu,3.082329007798292e-05
Bo Xu,0.00012329316031193168
Rong Chen 0003,3.082329007798292e-05
Guofeng Gao,3.082329007798292e-05
Shikai Guo,3.082329007798292e-05
Li-Ying Hao,3.082329007798292e-05
Jingyu Hua,0.00018493974046789751
Hui Li 0014,3.082329007798292e-05
Lili Li,6.164658015596584e-05
Fenlin Liu,3.082329007798292e-05
Linbo Liu,3.082329007798292e-05
Bin Lu,6.164658015596584e-05
Xingpeng Mao,0.00012329316031193168
Hongdan Wang,6.164658015596584e-05
Xianghong Wang,3.082329007798292e-05
Xiaojun Yu,3.082329007798292e-05
Jun Zhang 0012,3.082329007798292e-05
Hai Zhao,0.00012329316031193168
Laiping Zhao,6.164658015596584e-05
Sheng Zhong,3.082329007798292e-05
Marwen Abdennebi,3.082329007798292e-05
Nadjib Achir,3.082329007798292e-05
Lissan Afilal,3.082329007798292e-05
Nazim Agoulmine,3.082329007798292e-05
Shohreh Ahvar,3.082329007798292e-05
Zied Aouini,3.082329007798292e-05
Sabrine Aroua,3.082329007798292e-05
Marwane Ayaida,3.082329007798292e-05
Mohtadi Barhoumi,3.082329007798292e-05
André-Luc Beylot,3.082329007798292e-05
Dmitri Botvich,3.082329007798292e-05
Alain Bouju,3.082329007798292e-05
Marcus de Lima Braga,3.082329007798292e-05
Bouziane Brik,3.082329007798292e-05
Carlos Eduardo F. Brito,3.082329007798292e-05
Paul-Emmanuel Brun,3.082329007798292e-05
Miguel Franklin de Castro,3.082329007798292e-05
Sylvain Cherrier,3.082329007798292e-05
Samira Chouikhi,3.082329007798292e-05
Luís Henrique Maciel Kosmalski Costa,3.082329007798292e-05
Noël Crespi,0.0001541164503899146
Soufiene Djahel,3.082329007798292e-05
Christos Douligeris,3.082329007798292e-05
Catherine Dubois,3.082329007798292e-05
Bachar El-Hassan,3.082329007798292e-05
Cyril Faucher,3.082329007798292e-05
John Fitzpatrick,3.082329007798292e-05
Mauro Fonseca,3.082329007798292e-05
Hacène Fouchal,6.164658015596584e-05
J. J. Garcia-Luna-Aceves,3.082329007798292e-05
Brigitte Grau,3.082329007798292e-05
Kamel Haddadou,3.082329007798292e-05
Nadia Haddadou,3.082329007798292e-05
Nour Haidar,3.082329007798292e-05
Safa Hamdoun,3.082329007798292e-05
Mariem Harmassi,3.082329007798292e-05
Adriana Hava,3.082329007798292e-05
Van-Hoan Hoang,3.082329007798292e-05
Bernard Istasse,3.082329007798292e-05
Moez Jerbi,3.082329007798292e-05
Junaid Ahmed Khan,3.082329007798292e-05
Ahlem Khlass,3.082329007798292e-05
Inès El Korbi,6.164658015596584e-05
Abdesselem Kortebi,6.164658015596584e-05
Nasreddine Lagraa,3.082329007798292e-05
Abderrahmane Lakas,3.082329007798292e-05
Elyes Lehtihet,3.082329007798292e-05
Michele Nogueira Lima,3.082329007798292e-05
Erwan Livolant,3.082329007798292e-05
Stéphane Lohier,3.082329007798292e-05
Duc-Hung Luong,3.082329007798292e-05
Daniel F. Macedo,3.082329007798292e-05
Ricardo Macedo,3.082329007798292e-05
Adyson Magalhães Maia,3.082329007798292e-05
Yosra Marnissi,3.082329007798292e-05
Rabah Meraihi,3.082329007798292e-05
Rim Ben Messaoud,3.082329007798292e-05
Vinícius F. S. Mota,3.082329007798292e-05
Mohamed Ali Moussa,3.082329007798292e-05
Zahra Movahedi,3.082329007798292e-05
Gabriel-Miro Muntean,0.00018493974046789751
John Murphy 0001,3.082329007798292e-05
Liam Murphy 0001,6.164658015596584e-05
Ahmed Ben Nacef,3.082329007798292e-05
Quoc-Thinh Nguyen-Vuong,3.082329007798292e-05
José Marcos S. Nogueira,3.082329007798292e-05
Cristian Olariu,3.082329007798292e-05
Camila Helena Souza Oliveira,3.082329007798292e-05
Abdelkader Outtagarts,3.082329007798292e-05
Isabel Praça,3.082329007798292e-05
Guy Pujolle,6.164658015596584e-05
Abderrezak Rachedi,3.082329007798292e-05
Patrice Raveneau,3.082329007798292e-05
Gilles Roussel 0001,3.082329007798292e-05
Driss Sadoun,3.082329007798292e-05
Leïla Azouz Saïdane,3.082329007798292e-05
Ismail Salhi,3.082329007798292e-05
Aldri Luiz dos Santos,3.082329007798292e-05
Alyson de J. dos Santos,3.082329007798292e-05
Gabriel Santos,3.082329007798292e-05
Alaa Seddik-Ghaleb,3.082329007798292e-05
Sidi-Mohammed Senouci,3.082329007798292e-05
Nouha Sghaier,3.082329007798292e-05
Piotr Szczechowiak,3.082329007798292e-05
Nada Chendeb Taher,3.082329007798292e-05
Nouredine Tamani,3.082329007798292e-05
Huu-Trung Thieu,3.082329007798292e-05
Dario Vieira,3.082329007798292e-05
Koichiro Ban,3.082329007798292e-05
Bahetiyaer Bare,3.082329007798292e-05
Shaoshuai Gao,3.082329007798292e-05
Bin Hu 0007,3.082329007798292e-05
Jun Huang 0002,0.00024658632062386337
Ke Li,9.246987023394876e-05
Yang Sun,9.246987023394876e-05
John S. Thompson,0.00021576303054588044
Christian Wietfeld,6.164658015596584e-05
Nan Wu 0001,9.246987023394876e-05
Chong Xu,0.00012329316031193168
Bo Yan 0001,3.082329007798292e-05
Zhong Zheng 0001,3.082329007798292e-05
Minkeun Ha,3.082329007798292e-05
Markus Jung,3.082329007798292e-05
Wolfgang Kastner,3.082329007798292e-05
Daeyoung Kim 0001,3.082329007798292e-05
Seong Hoon Kim,3.082329007798292e-05
Jane W.-S. Liu,3.082329007798292e-05
Grenville J. Armitage,3.082329007798292e-05
Runa Barik,3.082329007798292e-05
Svetlana Boudko,3.082329007798292e-05
Xianghui Cao,0.00012329316031193168
Tarik Cicic,3.082329007798292e-05
Crina Damsa,3.082329007798292e-05
Fredrik Davik,3.082329007798292e-05
Jiefei Ding,9.246987023394876e-05
Virgil Dobrota,3.082329007798292e-05
Thomas Dreibholz,3.082329007798292e-05
Ahmed Elmokashfi,3.082329007798292e-05
Paal E. Engelstad,6.164658015596584e-05
Ester Fremstad,3.082329007798292e-05
James R. Goodman,3.082329007798292e-05
Audun Fosselie Hansen,3.082329007798292e-05
David A. Hayes,3.082329007798292e-05
Kristian A. Hiorth,3.082329007798292e-05
Xumin Huang,0.00018493974046789751
Safiqul Islam,3.082329007798292e-05
Li Jiang 0005,0.00012329316031193168
Magnus Jonsson,9.246987023394876e-05
Jiawen Kang,0.00018493974046789751
Naeem Khademi,3.082329007798292e-05
Stein Krogdahl,3.082329007798292e-05
Endre Hegland Hjort Kure,6.164658015596584e-05
Øivind Kure,6.164658015596584e-05
Amund Kvalbein,3.082329007798292e-05
Supeng Leng,0.00021576303054588044
Olav Lysne,3.082329007798292e-05
Sabita Maharjan,0.00018493974046789751
Yuming Mao,0.00012329316031193168
Marcel Marek,3.082329007798292e-05
Arne Maus,3.082329007798292e-05
Omid Mirmotahari,3.082329007798292e-05
Ellen Munthe-Kaas,3.082329007798292e-05
Peyman Teymoori,3.082329007798292e-05
Michael Welzl,3.082329007798292e-05
Wenlong Xia,0.00012329316031193168
Ke Zhang 0008,6.164658015596584e-05
Weifeng Zhong,0.0001541164503899146
Qing Cai,9.246987023394876e-05
Yu Cao,6.164658015596584e-05
Yongqiang Chan,3.082329007798292e-05
Feng Chen,9.246987023394876e-05
Weisheng Chen,3.082329007798292e-05
Carlos A. Coello Coello,0.00012329316031193168
Haifeng Du,9.246987023394876e-05
Yingying Duan,3.082329007798292e-05
Hongxiao Feng,3.082329007798292e-05
Shuiping Gou,3.082329007798292e-05
Yuqi Guo,3.082329007798292e-05
Lin Hao,3.082329007798292e-05
Haibo He,6.164658015596584e-05
Biao Hou,3.082329007798292e-05
Jiaxiang Huang,6.164658015596584e-05
Wentao Huang,6.164658015596584e-05
Meng Jia,3.082329007798292e-05
Xiangming Jiang,3.082329007798292e-05
Licheng Jiao,0.00018493974046789751
Cheolkon Jung,6.164658015596584e-05
Yu Lei,3.082329007798292e-05
Hao Li 0009,6.164658015596584e-05
Haoliang Li,3.082329007798292e-05
Jun Li 0009,3.082329007798292e-05
Lingling Li,3.082329007798292e-05
Na Li,0.0001541164503899146
Shuwei Li,3.082329007798292e-05
Fang Liu 0001,3.082329007798292e-05
Jia Liu 0020,3.082329007798292e-05
Jing Liu 0006,6.164658015596584e-05
Ruochen Liu,3.082329007798292e-05
Wenfeng Liu,6.164658015596584e-05
Jingjing Ma,6.164658015596584e-05
Wenping Ma 0001,3.082329007798292e-05
Xiaoliang Ma,3.082329007798292e-05
Deyu Meng,6.164658015596584e-05
Qiguang Miao,3.082329007798292e-05
Mingwei Niu,3.082329007798292e-05
Xudong Niu,3.082329007798292e-05
Ke Pan,3.082329007798292e-05
Linqiang Pan,3.082329007798292e-05
Yutao Qi,3.082329007798292e-05
Can Qin,3.082329007798292e-05
Linyan Qiu,3.082329007798292e-05
Shasha Ruan,3.082329007798292e-05
Fanhua Shang,3.082329007798292e-05
Ronghua Shang,3.082329007798292e-05
Jiao Shi,3.082329007798292e-05
Jiarong Shi,3.082329007798292e-05
Jianfeng Song,3.082329007798292e-05
Tao Song,6.164658015596584e-05
Linzhi Su,3.082329007798292e-05
Zedong Tang,3.082329007798292e-05
Dayong Tian,6.164658015596584e-05
Chi Wang,3.082329007798292e-05
Ling Wang 0003,3.082329007798292e-05
Qiao Wang,6.164658015596584e-05
Qixiang Wang,3.082329007798292e-05
Shanfeng Wang,6.164658015596584e-05
Shuang Wang 0001,3.082329007798292e-05
Zhao Wang,6.164658015596584e-05
Zhenkun Wang,6.164658015596584e-05
Jianshe Wu,3.082329007798292e-05
Qiaodi Wu,3.082329007798292e-05
Tao Wu,0.00012329316031193168
Yue Wu 0004,3.082329007798292e-05
Tian Xie,6.164658015596584e-05
Yu Xie,3.082329007798292e-05
Jianan Yan,6.164658015596584e-05
Dongdong Yang,3.082329007798292e-05
Jie Yang 0011,3.082329007798292e-05
Junwei Yang,3.082329007798292e-05
Yuelei Yang,3.082329007798292e-05
Minglei Yin,3.082329007798292e-05
Bin Yu,3.082329007798292e-05
Fuyan Yuan,6.164658015596584e-05
Jiulin Zeng,3.082329007798292e-05
Tao Zhan,3.082329007798292e-05
Gexiang Zhang,3.082329007798292e-05
Jun Zhang 0003,0.00012329316031193168
Lining Zhang,3.082329007798292e-05
